"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64","V65","V66","V67","V68","V69","V70","V71","V72","V73","V74","V75","V76","V77","V78","V79"
"898",NA,NA,23.2102,NA,NA,NA,NA,NA,NA,NA,NA,NA,30.6388,NA,NA,NA,3.90868,6.98959,NA,NA,NA,NA,10.1177,10.1105,87.3644,61.5788,57.9623,6.53041,22.4499,36.9803,14.8003,41.6309,31.1552,20.2919,9.34462,21.3846,57.6954,29.715,NA,22.797,NA,15.5512,92.3572,74.7946,24.1487,19.1106,NA,76.5054,65.3821,20.0451,17.4139,NA,77.2402,6.52457,4.024295,57.8001,43.3518,NA,54.0663,31.0715,60.7414,1.19087,20.3566,25.8154,35.7843,63.0019,61.9898,NA,46.6328,20.6448,78.7679,57.2428,85.2997,96.5706,83.4334,57.8941,76.5956,25.0236,79.7996
"899",NA,NA,24.2844,NA,NA,NA,NA,NA,NA,NA,NA,NA,27.8733,NA,NA,NA,3.56958,3.92997,NA,NA,NA,NA,1.26828,6.29902,57.9194,49.5612,37.3289,4.33086,22.1834,28.2576,5.76849,21.8241,21.8875,15.2937,7.89497,75.7868,48.1453,29.1057,NA,18.3457,NA,7.36395,31.0618,54.6913,13.6167,10.9524,NA,25.1589,46.8937,30.839,2.4038,NA,36.0161,3.70481,2.807405,49.72005,38.4764,58.2907,39.7058,68.378,43.0274,1.14965,22.1814,34.3974,17.2049,56.7828,56.3349,NA,34.3258,31.521,79.2787,66.8498,84.9504,25.5848,78.2313,53.3387,57.5661,53.1577,77.142
"900",NA,NA,25.787,NA,NA,NA,NA,NA,NA,NA,NA,NA,25.676,NA,NA,NA,3.58347,2.66538,NA,NA,NA,NA,2.07229,7.02196,27.8185,22.9187,31.9488,5.89827,20.022,28.554,14.5936,16.6872,24.3039,13.9088,11.3213,50.6646,30.8509,38.103,NA,26.2824,NA,8.37089,37.8862,79.1541,7.72476,12.6361,NA,62.9297,25.9967,19.0464,13.8088,NA,26.52,3.10694,3.329325,41.96345,22.4982,57.4491,47.8062,58.852,48.0954,2.73633,88.5282,6.27014,33.0375,24.5898,26.9095,NA,47.2889,36.6756,27.2148,57.2848,87.7759,96.3077,77.5495,88.2249,60.8424,70.8023,63.7863
"901",NA,NA,24.0654,NA,NA,NA,NA,NA,NA,NA,NA,NA,22.8705,NA,NA,NA,5.77242,5.90117,NA,NA,NA,NA,11.161,10.8267,30.5765,59.5242,30.3551,7.8277,19.6557,41.4469,15.9252,43.0974,39.3584,17.8628,9.96132,20.2985,29.7505,32.2532,NA,7.75636,NA,12.5049,90.5102,83.5287,21.9486,59.2065,NA,76.4046,20.7452,37.2818,16.4025,NA,64.5223,5.79063,7.496525,60.09375,23.2302,NA,49.5632,19.6584,52.6564,1.36799,19.0057,47.1641,30.9505,62.1942,57.9104,NA,49.5002,39.0356,32.4748,69.0074,83.8134,94.1233,89.7812,95.715,61.5598,24.7844,78.7892
"902",NA,NA,24.595,NA,NA,NA,NA,NA,NA,NA,NA,NA,19.0357,NA,NA,NA,4.17616,2.43254,NA,NA,NA,NA,9.93118,8.12344,73.1442,20.5262,30.3816,2.68655,20.2786,17.5229,9.37507,50.4557,22.1364,4.29704,8.29907,51.207,21.0105,26.1638,NA,12.6306,NA,8.76553,85.9856,57.9823,8.56944,53.4311,NA,50.0936,36.2645,24.9942,8.43222,NA,45.0701,4.64364,4.944875,34.69245,22.9898,NA,50.5354,65.0403,23.651,1.04276,22.5448,25.9557,3.3912,56.1524,92.1604,NA,47.7431,32.2304,26.3151,59.2849,NA,92.8728,78.6345,87.9622,29.0622,26.4579,98.0654
"903",NA,NA,25.0797,NA,NA,NA,NA,NA,NA,NA,NA,NA,24.1438,NA,NA,NA,6.24335,4.90016,NA,NA,NA,NA,12.0592,6.51272,54.6809,27.239,30.6269,7.53383,20.2764,28.1934,13.0455,43.5606,30.3723,15.1215,12.079,55.6401,16.2869,26.8826,NA,13.5676,NA,15.1506,57.5147,61.5907,11.7403,NA,NA,45.0554,46.8662,34.9391,11.0676,NA,51.4908,3.97217,6.11337,42.3359,21.9123,NA,26.1387,24.0797,50.2554,3.12396,24.9007,38.5984,10.4935,44.1313,99.3156,NA,30.1825,23.5368,17.2259,65.2076,NA,24.5048,68.0606,88.0642,57.4068,60.1637,81.4805
"904",NA,NA,24.0745,NA,NA,NA,NA,NA,NA,NA,NA,NA,21.8955,NA,NA,NA,5.85558,6.53835,NA,NA,NA,NA,8.8846,7.2728,89.7767,60.9931,18.6959,8.67581,21.55,45.8813,17.2213,58.6874,36.773,21.6911,9.10666,19.6727,18.4981,42.5021,NA,13.9478,NA,11.6492,26.0385,80.0746,22.6854,NA,NA,50.9397,74.9821,34.8803,14.5479,NA,79.8611,6.12541,7.511705,56.5959,21.5573,NA,53.8698,71.708,62.0123,1.87162,87.2865,16.2188,6.26494,55.386,22.168,NA,49.3677,35.9394,24.1348,68.2109,NA,22.7743,85.3943,21.9839,80.0469,23.7506,67.798
"905",NA,NA,24.238,NA,NA,NA,NA,NA,NA,NA,NA,NA,22.3836,NA,NA,NA,3.41446,1.63875,NA,NA,NA,NA,7.04798,5.68333,55.2346,46.6247,16.1685,5.04369,14.0968,17.9503,10.9957,54.2454,28.2903,9.78946,8.26291,69.3677,11.7444,41.3219,NA,12.6836,NA,7.74271,84.4992,57.7539,16.2073,NA,NA,32.6357,63.2849,27.032,13.2603,NA,25.7836,2.69146,4.53159,41.47925,20.0474,55.5677,51.4501,30.1665,48.2197,1.1594,55.8063,22.9874,6.27169,59.1859,93.4128,NA,45.1651,28.0069,64.2068,58.0022,76.2485,97.0853,77.5171,24.6274,59.1613,24.5466,19.0836
"906",NA,NA,22.809,NA,NA,NA,NA,NA,NA,NA,NA,NA,22.2777,NA,NA,NA,3.41403,3.42832,NA,NA,NA,NA,10.1294,5.87073,23.2126,51.2691,24.0115,4.48199,21.8188,14.3054,11.7012,41.8274,20.8847,14.8987,11.2724,53.1638,11.1982,29.6359,NA,13.9072,NA,9.09849,91.7423,57.3171,12.9566,NA,NA,24.1945,56.6876,30.4553,13.6697,NA,49.6186,3.74553,4.976145,39.27945,19.3117,56.6989,53.8368,32.5439,47.9039,2.55195,27.1178,20.7443,8.62585,21.576,100.185,NA,51.8407,24.0078,76.3055,62.4995,83.2375,97.9667,68.8504,26.7837,29.5814,27.5714,85.4676
"907",NA,NA,22.5693,NA,NA,NA,NA,NA,NA,NA,NA,NA,21.1187,NA,NA,NA,3.70023,5.9034,NA,NA,NA,NA,11.6836,7.71728,82.1332,65.4054,28.3473,6.95304,22.8208,55.1491,14.6572,55.5553,37.8016,17.1171,8.64215,76.5232,11.8893,45.2252,NA,13.4669,NA,11.0078,91.6992,93.1204,23.7401,NA,NA,51.7902,22.3911,22.2852,17.127,NA,67.4278,7.55145,6.389165,61.4769,21.1992,NA,54.2965,NA,19.3672,1.6614,85.7135,50.158,7.45954,50.2231,92.5831,NA,52.8287,39.2048,82.2641,70.7286,27.2139,108.407,23.8717,65.9409,49.8466,64.3588,77.7316
"908",NA,NA,23.0794,NA,NA,NA,NA,NA,NA,NA,NA,NA,24.7617,NA,NA,NA,4.35859,4.72011,NA,NA,NA,NA,8.51109,4.73017,54.317,32.9855,34.7341,5.05762,19.649,28.2199,11.9034,53.1015,25.2224,14.9037,7.72944,49.7503,16.4811,33.1628,NA,7.79501,NA,11.8689,87.4278,73.744,15.9167,NA,NA,44.5759,72.7692,19.7139,8.45884,NA,31.7018,4.13675,5.84684,31.0063,17.3483,55.38,27.345,50.621,19.3071,NA,71.5191,24.8371,7.89063,63.4715,97.283,NA,45.0173,24.0889,27.9508,56.9265,88.6375,95.3657,67.2031,51.9073,58.1557,49.3724,85.3674
"909",NA,NA,27.0976,NA,NA,NA,NA,NA,NA,NA,NA,NA,20.1937,NA,NA,NA,4.36906,4.20727,NA,NA,NA,NA,9.93686,6.12193,40.1223,34.8642,48.6611,6.21579,22.1919,22.3532,8.57823,49.5632,29.6864,16.7552,11.6877,58.4993,14.1831,39.51,NA,14.0268,NA,7.39816,85.9775,74.034,10.5837,NA,NA,34.6663,19.093,8.54134,7.4055,NA,40.3639,4.10745,4.62131,45.8503,17.0945,29.14,55.4433,24.8509,51.8566,1.36394,80.4152,25.3157,33.1,64.8695,96.4732,NA,39.8594,24.6323,30.1307,71.4719,88.2044,24.4648,65.4141,51.5578,58.5018,49.3174,28.0329
"910",NA,NA,25.0651,NA,NA,NA,NA,NA,NA,NA,NA,NA,18.5411,NA,NA,NA,4.36741,5.51529,NA,NA,NA,NA,10.1638,6.41417,84.3671,12.3721,56.3578,7.21872,22.7703,18.9282,14.2355,56.7611,27.2863,21.1881,9.37973,75.7138,14.1808,40.7952,NA,13.2797,NA,9.10633,91.7194,23.8353,24.8577,NA,NA,29.556,78.7723,14.5448,13.942,NA,55.0902,5.91805,5.729005,73.3333,18.3778,NA,55.9674,56.7378,52.1575,NA,21.7988,32.3575,24.2114,29.0632,94.1266,NA,48.4678,39.4198,58.3155,64.2614,87.2713,22.0615,50.3619,35.335,75.9247,49.719,23.2724
"911",NA,NA,25.6996,NA,NA,NA,NA,NA,NA,NA,NA,NA,30.1151,NA,NA,NA,4.50525,6.72126,NA,NA,NA,NA,8.10899,5.07026,83.4398,7.07723,50.9398,3.91007,19.0779,39.4028,10.5987,NA,13.065,12.9765,10.4775,58.3832,14.1141,40.008,NA,12.6106,NA,4.49954,26.3939,82.3177,13.1694,NA,NA,31.3184,66.9836,7.69559,5.41163,NA,21.3172,3.55129,5.858995,35.63855,16.8698,54.765,52.1838,47.7384,47.8814,NA,55.2615,20.8239,43.6459,73.3597,94.8778,NA,23.598,27.7741,43.1402,53.813,86.097,97.4465,51.071,51.4206,54.0856,48.5673,24.925
"912",NA,NA,26.3635,NA,NA,NA,NA,NA,NA,NA,NA,NA,23.6534,NA,NA,NA,3.96108,2.60105,NA,NA,NA,NA,8.40502,6.09118,56.4615,8.13254,48.8158,6.43226,21.7554,38.6287,8.06522,NA,28.6025,16.5269,11.4111,30.4416,11.3225,23.1574,NA,13.6682,NA,4.13463,28.2885,74.5351,16.7794,NA,NA,47.0063,57.6751,9.50011,10.0378,NA,31.5989,2.13275,4.543295,31.9882,22.1331,58.2854,53.1348,54.905,26.659,2.20159,44.3239,22.7368,20.0756,28.1446,92.1295,NA,28.1388,28.3322,27.5438,38.6544,86.9734,95.8449,57.1177,37.4767,39.5168,49.796,63.3655
"913",NA,26.4993,25.8726,NA,NA,NA,NA,NA,NA,NA,17.9,NA,30.7776,NA,20.0358,NA,3.62921,9.12357,NA,NA,NA,21.2514,9.89507,7.40085,87.3172,13.6542,54.1232,7.53967,23.0549,27.6367,15.4157,NA,21.2383,17.4766,9.11071,73.285,13.2972,84.2352,NA,13.8166,NA,9.03645,95.8086,84.1685,25.3489,NA,NA,55.9505,64.1598,16.7095,11.9294,NA,58.1834,5.58461,8.31999,43.9247,23.1843,NA,25.5183,54.1576,65.5313,NA,53.0443,26.1078,12.4519,61.719,95.7854,NA,22.3968,38.7646,22.3868,33.8814,84.3359,95.7966,49.8465,43.7246,61.3184,51.0282,26.5442
"914",NA,28.7743,25.4358,NA,NA,NA,NA,NA,NA,NA,15.631,NA,24.3047,NA,22.0636,NA,4.32435,4.32972,NA,NA,NA,15.7817,5.85152,3.96398,20.1819,6.12493,21.4663,4.82425,23.7879,37.6066,13.3967,NA,20.2906,10.1719,8.34042,48.0912,22.6532,2.85207,NA,12.9994,NA,5.74238,107.24,72.5792,12.6389,NA,NA,39.3567,18.8319,10.8997,11.0709,NA,25.97,3.02788,6.46695,58.82245,19.3709,26.9462,89.0551,45.5255,46.8164,NA,48.6515,22.7651,10.1681,23.8705,95.2096,NA,48.6099,23.6947,22.5836,52.0866,81.0929,96.6024,45.8019,47.7187,51.6356,43.7467,19.5191
"915",NA,26.3018,26.3759,NA,NA,NA,NA,NA,NA,NA,17.981,NA,22.0922,NA,22.2939,NA,5.72087,5.54761,NA,NA,NA,18.1726,9.67475,4.85267,51.0122,52.1276,37.1292,7.32284,21.6074,26.6872,11.7527,NA,23.2533,9.19172,9.93953,24.8696,25.4335,28.7119,NA,13.3422,NA,7.45807,86.4354,35.8736,12.884,NA,NA,43.0494,35.5213,6.75585,10.5838,NA,29.3084,4.78881,5.460765,50.80585,20.5004,26.1831,77.8683,43.7452,42.2608,1.82493,58.9733,26.3517,5.73282,59.9463,96.6194,NA,48.8959,24.9752,25.5871,53.6792,87.2486,92.4882,43.4615,56.4911,51.9576,29.8642,56.7729
"916",NA,26.3542,25.1156,NA,NA,NA,NA,NA,NA,NA,18.1351,NA,20.7995,NA,20.9486,NA,4.73672,8.04022,NA,NA,NA,18.2214,10.4815,6.56078,78.0172,12.3907,58.0022,7.82609,54.3029,35.6807,16.222,NA,36.1803,22.2065,10.0012,79.9887,28.9431,82.4874,NA,12.4851,NA,5.93779,89.6058,82.2788,21.2828,NA,NA,55.8484,20.9841,12.8695,13.7381,NA,28.3247,5.9759,7.24198,47.7101,20.6181,NA,70.6797,53.0857,53.3028,NA,23.1969,25.3186,12.6921,63.6459,27.032,NA,48.2898,35.3921,28.4072,53.6244,87.4604,98.6186,46.923,65.5599,56.4524,44.5069,30.057
"917",NA,18.1627,25.1885,NA,NA,NA,NA,NA,NA,NA,16.6974,NA,25.2184,NA,22.3025,NA,4.30241,4.50505,NA,NA,NA,13.4238,8.32575,4.51752,78.4526,6.39699,18.8857,5.09715,47.171,22.3899,12.4941,NA,12.6337,13.0579,6.93878,40.3143,25.2153,54.1668,NA,13.3952,NA,5.25663,60.9141,25.942,20.3361,NA,NA,48.7787,11.7305,8.01567,8.61015,NA,42.6383,1.85103,5.502155,NA,13.9383,55.9738,91.1679,24.5581,11.6526,NA,23.715,23.1297,8.92856,20.6125,91.7049,NA,43.9742,18.7255,28.0785,49.3684,26.0746,93.5953,47.3543,60.6814,34.953,46.7845,61.2263
"918",NA,27.8013,25.8921,NA,NA,NA,NA,NA,NA,NA,18.5723,NA,23.2523,NA,20.8218,NA,5.64225,21.3798,NA,NA,NA,19.5964,9.23595,6.52271,70.8445,10.025,34.7283,6.26838,45.1612,28.9829,18.7128,NA,16.1012,12.7315,13.3392,45.8822,22.8026,68.2322,NA,NA,NA,9.62449,88.288,79.1663,33.7973,NA,NA,51.8614,77.631,9.2896,9.2371,NA,26.033,4.53084,5.40985,NA,15.2339,52.569,24.7714,41.8611,8.33697,1.90736,24.2279,23.7359,6.35404,27.7109,96.6012,NA,47.9802,17.6159,24.3518,38.9705,56.3599,24.4659,50.9232,56.8396,55.5151,29.3654,61.5918
"919",NA,25.7748,23.1781,NA,NA,NA,NA,NA,NA,NA,16.7295,NA,22.5398,NA,18.2572,NA,5.06033,23.5039,NA,NA,NA,20.0448,7.84418,6.80501,82.9717,9.9455,53.8788,8.12823,63.2624,37.4495,12.2708,NA,27.0705,22.5548,11.4598,64.8534,25.0838,24.0154,NA,NA,NA,8.31941,96.1135,85.0809,23.0881,NA,NA,61.0579,86.0188,15.0674,11.1003,NA,24.1632,4.83734,7.89331,NA,13.4524,NA,18.8444,47.9883,20.9618,NA,25.2387,25.6737,15.2249,65.6638,19.6387,NA,46.1452,20.0999,27.4226,55.9016,23.4003,93.7683,26.3642,42.7375,62.1659,51.1971,58.4852
"920",NA,25.7816,27.61,NA,NA,NA,NA,NA,NA,NA,14.5243,NA,24.5497,NA,19.9766,NA,4.0306,19.8854,NA,NA,NA,12.2635,6.16369,4.70319,33.5104,7.66464,33.0403,6.06517,44.8048,19.496,11.2465,NA,23.334,8.9172,8.70444,60.6569,22.3567,25.277,NA,NA,NA,7.49953,23.0503,71.2814,19.6963,NA,NA,50.419,79.2354,19.0194,4.32683,NA,35.95,2.38608,5.256085,25.41765,12.3628,53.0417,92.0872,39.8947,12.7189,NA,19.1215,26.6634,11.6261,22.6737,92.5343,NA,23.9308,14.2243,24.7343,53.091,23.0993,109.615,50.3155,35.3256,52.052,45.565,60.9486
"921",NA,26.1086,25.3672,NA,NA,NA,NA,NA,NA,NA,16.0495,NA,22.7469,NA,19.4969,NA,3.84263,17.984,NA,NA,NA,14.9342,9.39859,5.46326,49.9502,6.27742,25.0083,6.53575,33.0896,42.9073,13.669,17.0535,34.1603,11.3894,11.259,48.2256,26.1073,23.6106,NA,NA,NA,7.84899,37.9001,83.6124,32.4958,NA,NA,50.2471,26.4325,9.38365,3.70713,NA,41.8765,4.78708,4.9501,30.1006,10.6843,58.6499,90.2145,40.9094,9.84387,1.61866,22.5855,18.36,4.37944,52.4796,55.0691,NA,46.3603,19.6671,23.1532,49.1676,20.8998,94.4375,46.2135,43.691,48.8149,47.2888,46.5859
"922",NA,28.0697,26.3336,NA,NA,NA,NA,NA,NA,NA,13.6144,NA,23.1681,NA,21.1478,NA,3.80034,21.9334,NA,NA,NA,18.72,9.615,4.48599,70.4065,10.2362,55.7075,8.2495,26.5793,19.9714,16.5821,23.3779,43.6356,19.1792,11.7798,54.8198,27.9014,26.474,NA,NA,NA,9.09423,90.7957,23.9942,46.479,NA,NA,51.0785,83.129,12.9905,10.4029,NA,61.9508,6.40089,5.543335,41.09885,13.8151,NA,94.5512,23.4359,13.4592,NA,23.3087,25.6544,12.9136,24.8219,54.3763,NA,48.609,16.3099,26.7043,52.9176,23.6375,97.3272,25.1015,50.6443,22.0114,33.3063,62.5274
"923",NA,23.9743,26.4048,NA,NA,NA,NA,NA,NA,NA,18.4458,NA,22.2464,NA,19.9852,NA,3.87892,20.2099,NA,NA,NA,16.0224,6.84352,4.6795,48.6923,7.55337,50.6357,6.12579,40.2206,22.628,9.24422,14.6807,23.692,15.9362,11.5794,46.1149,27.4122,47.5059,NA,NA,NA,3.39023,29.9939,93.7006,22.8144,NA,NA,43.7217,82.2259,9.70204,11.5604,NA,48.2335,4.63735,5.14058,24.1906,15.4181,NA,83.9784,45.4819,45.308,NA,17.6768,20.3998,23.6087,46.8732,62.7175,NA,46.7873,25.4443,22.6256,29.3738,83.732,96.4233,47.3202,84.6025,27.6285,48.164,82.0268
"924",NA,10.4047,24.5003,NA,NA,NA,NA,NA,NA,NA,17.8055,NA,23.8563,NA,22.0149,NA,4.09634,18.5634,NA,NA,NA,15.1218,11.9629,3.62928,69.8252,6.07338,43.9381,2.56323,44.386,30.5623,12.9965,18.5166,26.0639,15.4404,11.5433,51.4528,32.3461,89.0042,NA,NA,NA,NA,31.3637,91.1049,38.0823,NA,NA,46.8164,63.8012,10.0256,10.714,NA,56.156,3.51498,5.050035,23.7671,18.6325,NA,82.6769,46.9056,50.8141,1.35156,23.6886,35.6073,24.1563,72.905,63.2967,NA,30.6656,22.8459,23.1914,59.6316,80.1409,91.7562,55.1355,75.2891,39.1334,48.3903,27.0049
"925",NA,23.0933,25.4865,NA,NA,NA,NA,NA,NA,NA,17.1218,NA,22.8591,NA,21.3714,NA,4.20034,23.7242,NA,NA,NA,15.237,10.535,6.30061,87.9101,12.5958,56.6267,8.70135,49.1547,16.4221,15.2623,22.7896,28.626,14.4405,12.2092,71.8482,31.2297,63.4646,NA,NA,NA,9.81733,89.043,97.0181,47.9492,NA,NA,45.7587,88.3214,14.093,9.45362,NA,56.7969,5.84998,6.070085,52.17315,21.6378,NA,18.5768,50.9883,54.7805,1.105,24.3112,20.6809,9.64708,76.9114,63.0058,NA,49.3298,14.2675,27.4774,60.2506,86.9277,92.5546,53.1069,83.0115,38.1475,49.2247,22.4198
"926",NA,25.8756,25.8924,NA,NA,NA,NA,NA,NA,NA,19.1584,NA,24.6258,NA,21.2284,NA,4.13809,24.1782,NA,NA,NA,15.818,8.04993,4.21962,85.721,8.64258,42.8001,4.01667,42.8833,32.9843,6.64043,16.3177,38.2217,14.2866,9.45183,53.0395,20.2621,74.5348,NA,NA,NA,10.1426,24.3637,26.7862,30.2677,NA,NA,49.54,75.8729,12.465,10.9816,NA,23.8381,4.72752,5.376775,44.6764,18.8813,55.2928,89.1458,39.2063,40.6025,1.14129,12.1323,21.912,6.30136,67.4929,27.8194,NA,27.6171,14.036,25.3783,26.5172,84.5556,21.5188,43.8185,83.3425,45.4544,30.6124,78.9945
"927",NA,15.2264,24.9367,NA,NA,NA,NA,NA,NA,NA,17.8936,NA,17.8896,NA,23.2253,NA,4.97709,22.7915,NA,NA,NA,15.1643,12.6091,4.60454,69.5714,9.68427,14.7385,5.95552,41.4849,23.2476,13.8507,26.33,23.3582,10.138,11.0837,61.5123,22.6036,81.7252,NA,NA,NA,8.29419,30.7105,93.0348,35.7726,NA,NA,40.4825,26.1427,11.8873,8.91664,NA,26.0649,5.41423,5.66693,49.7114,20.7167,55.5748,90.9272,45.3241,27.6318,2.14092,19.9133,31.4472,3.42566,58.9254,56.7077,NA,43.6831,17.5568,23.5008,68.3502,24.0963,94.7864,49.2787,85.2663,27.0406,42.164,78.6746
"928",NA,24.205,23.32,NA,NA,NA,NA,NA,NA,NA,15.9363,NA,30.7022,NA,23.0872,NA,4.52237,24.0903,NA,NA,NA,24.5153,10.2668,6.26507,76.5021,12.719,55.2221,7.24354,45.1401,50.4031,13.3004,46.0103,24.4319,20.5323,10.516,73.1237,59.6069,84.8016,NA,NA,NA,11.9483,25.0201,23.1387,47.8257,NA,NA,48.4255,23.0269,15.4796,12.8729,NA,61.8642,5.53321,7.409705,42.953,19.4991,NA,46.9612,49.2196,55.5977,1.15011,19.1393,24.4225,5.64566,76.1503,55.6881,NA,48.2691,25.6047,26.7072,70.2676,22.8858,21.2683,44.9222,87.6784,18.9244,47.2589,77.7961
"929",NA,26.383,25.4935,NA,NA,NA,NA,NA,NA,NA,19.4816,NA,22.3831,NA,21.0881,NA,6.27763,2.3828,NA,NA,NA,22.2959,7.86574,6.70587,46.5887,9.53123,18.9948,5.61253,68.0753,36.0308,12.909,27.7587,20.0852,9.94249,9.2467,62.0015,28.8917,78.2927,NA,NA,NA,4.78367,84.8464,25.593,33.5326,NA,NA,45.7192,64.3986,7.78197,7.82673,NA,41.4257,3.5554,6.10768,54.72995,18.4141,52.1023,50.9529,21.8207,53.4198,NA,19.7827,18.7981,4.87105,29.9606,59.5935,NA,50.2195,14.6447,80.907,79.0517,87.1147,90.9927,58.1607,89.9546,49.9166,29.2823,80.9375
"930",NA,22.6004,NA,NA,NA,NA,NA,NA,NA,NA,18.2309,NA,20.5099,NA,21.4404,NA,NA,1.85646,NA,NA,NA,18.7887,12.7721,15.7421,57.759,7.83058,42.0582,6.82439,60.6765,19.3223,11.0135,24.6905,30.6199,14.7546,10.3925,55.4819,58.4321,27.9073,NA,NA,NA,6.34702,92.2676,76.1801,24.1966,NA,NA,41.5699,64.4057,12.2637,8.71132,NA,37.787,4.90302,7.49742,48.8519,12.8117,22.0179,50.4359,25.2344,27.2911,1.75337,29.417,21.6522,9.0242,57.345,58.0559,NA,30.6895,18.8302,78.0248,82.1139,86.543,92.1162,69.8479,87.1635,16.4551,42.298,64.5368
"931",NA,23.831,NA,NA,NA,NA,NA,NA,NA,NA,16.4727,NA,28.1132,NA,21.7051,NA,NA,4.39284,NA,NA,NA,22.1404,10.0683,20.6002,27.1573,13.2017,56.5001,7.10107,23.0817,52.3793,16.4783,43.4096,41.002,18.534,9.78133,72.8425,56.4509,86.263,NA,NA,NA,11.3648,80.2937,86.3189,27.3505,NA,NA,46.6284,72.5815,13.5774,13.3119,NA,60.5005,3.96813,5.43422,73.3064,20.6144,NA,51.803,50.2832,21.101,1.11783,32.5276,19.8932,8.56874,75.7922,54.1693,NA,46.9365,19.0146,21.1482,65.9263,87.6465,90.6248,73.9431,86.5025,51.5238,29.8511,73.3452
"932",NA,19.8389,NA,NA,NA,NA,NA,NA,NA,NA,16.9441,NA,22.9086,NA,22.9981,NA,NA,2.06194,NA,NA,NA,18.2113,9.67637,12.6957,50.8514,8.32474,49.3816,4.49609,63.3418,47.5578,14.7378,30.2333,29.0462,11.062,7.3332,48.5677,55.6962,80.0137,NA,NA,NA,7.94063,65.4127,58.4701,33.7405,NA,NA,43.844,21.9043,5.94728,10.8635,NA,48.5791,2.93811,5.59675,53.99415,18.9089,22.7588,48.6633,40.9618,52.3778,1.0454,30.7637,19.159,6.4615,72.8044,55.5841,NA,44.345,20.3904,58.7456,63.9484,86.3128,89.4555,25.9599,19.9571,46.8429,53.8698,21.1984
"933",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15.5031,24.349,NA,32.3321,4.28363,65.2191,35.1473,14.5136,NA,NA,15.7515,12.0597,53.4566,59.2576,NA,NA,NA,NA,8.05144,NA,54.3355,37.0133,NA,NA,33.7267,76.4822,7.35349,11.9657,NA,NA,3.84258,3.885,62.9001,9.55607,56.3381,50.5123,50.3576,NA,NA,26.8338,NA,10.8868,65.0858,59.5926,NA,48.1378,23.8383,76.5817,72.8433,84.4867,84.5056,28.0423,NA,40.4749,51.5446,66.1943
"934",NA,24.037,19.3311,NA,NA,NA,NA,NA,NA,23.9095,16.5043,10.9647,21.1895,NA,23.2245,NA,NA,4.49377,NA,NA,NA,22.8066,10.0672,17.5618,83.4728,11.5172,19.7298,7.26419,76.2919,19.3028,14.0244,46.0172,26.9112,22.6293,9.60161,65.2152,58.1528,86.8852,NA,NA,NA,11.4775,65.9429,24.0956,44.4502,NA,NA,46.0047,91.7331,13.2626,17.6968,NA,68.8972,5.00502,8.55156,74.0435,20.3683,NA,53.1318,49.0848,48.283,1.19622,29.9568,21.824,10.2468,75.3767,56.1571,NA,49.9458,22.7189,19.4997,71.8693,85.764,20.4662,59.8769,84.6833,15.8456,61.3591,22.7517
"935",NA,22.1923,14.1443,NA,NA,NA,NA,NA,NA,22.0502,20.0918,1.62754,23.3241,NA,18.4143,NA,NA,6.10785,NA,NA,NA,17.5544,7.47172,12.6352,73.6071,6.86182,19.7579,4.10357,70.7857,18.3436,7.56218,29.5,52.9424,8.80674,8.39843,50.0959,52.9902,80.4719,NA,NA,NA,6.68352,22.6867,78.5911,21.444,NA,NA,42.3442,57.7769,10.7419,12.9007,NA,46.5025,3.56616,4.35241,64.8375,16.4887,56.8576,52.3797,41.3264,42.6408,1.0278,24.9122,21.74,6.18645,29.0558,58.2065,NA,50.025,11.8941,62.5582,23.9488,85.2943,22.8217,63.767,86.7553,46.3867,61.951,57.9741
"936",NA,NA,12.5432,NA,NA,NA,NA,NA,NA,22.241,17.9418,8.3489,26.9966,NA,22.9504,NA,NA,9.24749,NA,NA,NA,20.1165,8.44047,16.8044,26.882,10.4163,46.8037,5.65235,67.571,34.6306,8.56204,16.1035,45.4083,14.0547,11.3551,27.4376,15.0314,79.4693,NA,NA,NA,5.80123,89.2792,92.8149,29.8903,NA,NA,43.9099,53.3931,9.79681,12.5282,NA,19.197,3.97075,3.23987,60.77285,19.4979,55.983,51.5706,45.0378,25.8441,2.35704,25.6258,22.8831,48.7817,57.3989,58.5624,NA,31.3823,18.76,73.5353,30.673,84.9353,88.2787,25.7673,22.694,4.78901,57.9263,75.5101
