"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64","V65","V66","V67","V68","V69","V70","V71","V72","V73","V74","V75","V76","V77","V78","V79","V80"
"36",13.333,26.5195,17.2469,27.7041,NA,NA,NA,2.99946,NA,11.6447,17.2614,15.8602,9.97143,10.7141,3.72076,19.2711,8.00086,18.7007,20.9229,2.75123,3.45431,25.6137,4.91122,5.9706,4.51624,6.32323,123.703,10.4069,12.3504,NA,6.89661,8.08114,11.04,25.3743,11.3306,12.6383,NA,32.5081,13.409,14.5641,14.6195,12.6405,13.162,16.5164,5.9274,8.17782,42.1624,5.52725,103.817,7.25405,31.508,10.916,24.0035,12.2367,NA,19.8815,3.90743,42.0908,4.2767,5.48997,16.1346,65.3699,14.1417,24.1724,40.7406,23.7748,17.0393,5.00157,NA,26.2079,13.2209,30.098,14.8691,7.27803,43.3757,13.0976,18.611,12.4534,11.5352,33.8846
"37",27.4977,25.1095,24.7104,23.9648,NA,NA,NA,5.14105,NA,3.50954,3.31532,19.7173,8.99204,22.459,28.0126,23.237,9.27864,31.612,24.6362,16.5179,3.87045,23.7466,4.78737,8.25572,9.98331,14.194,17.1725,17.445,14.5269,NA,29.5778,8.66728,18.9655,38.552,16.1482,14.6084,NA,42.9859,23.0524,13.2748,16.1049,21.4589,11.8048,14.5166,13.951,22.5998,37.1546,6.36161,26.8766,16.2049,37.2263,19.6087,23.5633,21.2999,NA,24.3175,3.90882,NA,11.105,36.115,23.4863,27.0424,17.1733,24.311,43.7371,25.753,23.2249,4.42727,NA,NA,22.0907,42.3608,14.8604,10.3633,88.3972,15.9316,17.9682,22.3595,24.1244,35.3757
"38",28.2552,28.6613,16.4429,26.6938,NA,NA,NA,3.32783,NA,6.26488,21.0954,25.3513,6.30535,18.0246,3.82755,23.3427,5.96565,26.7291,25.9493,7.679,3.48579,10.4273,5.41253,3.68659,16.2037,7.58445,8.92775,12.4611,13.6596,NA,23.6238,15.2804,8.84699,19.1243,9.80317,12.7538,NA,43.0765,7.47399,14.3828,16.024,15.4267,10.0257,18.5417,6.68362,18.6172,16.7818,4.88466,23.2674,12.6934,33.0153,12.4634,21.4498,10.0727,NA,19.59375,7.86918,70.7002,6.29536,22.4088,22.2576,17.2121,15.2357,20.5886,21.0695,21.3885,17.1171,3.86988,NA,31.9226,13.1969,26.2157,9.47968,12.5181,93.6944,14.6275,20.6117,17.0175,23.6174,33.0487
"39",13.062,18.3777,16.3988,32.2293,NA,NA,NA,21.2604,NA,10.4005,20.5635,22.1349,7.35547,19.4291,2.76247,25.9195,7.98147,14.296,23.4404,23.6176,3.89508,2.24118,2.91525,9.24767,12.8125,8.14595,3.5142,12.6457,10.9356,NA,19.5832,8.01276,10.9315,17.4001,6.24605,6.7799,NA,25.0323,5.76206,10.9906,16.7556,14.2304,11.877,17.5122,7.81544,16.1893,38.3218,4.38982,16.8125,8.50465,38.8636,11.617,19.9983,19.1395,NA,22.8809,7.73105,56.1537,9.54463,34.3019,17.6205,12.8751,14.0805,21.5665,42.3284,19.8781,20.832,4.62987,NA,14.7329,12.9266,34.6147,10.6316,9.68339,81.5726,12.5151,19.5244,16.2556,24.3065,31.9384
"40",28.998,25.241,25.1214,31.7856,NA,NA,NA,14.5505,NA,3.01028,18.4707,24.3507,7.83798,20.0722,3.96523,24.1744,6.89823,24.0571,25.5447,15.5187,3.92114,21.7495,5.33251,11.2429,15.3446,13.0038,15.234,19.3077,11.3102,NA,35.0588,9.72886,18.3854,36.96,15.2662,10.2358,NA,29.4079,12.1892,15.3075,16.8686,18.1069,14.789,13.2782,13.6584,22.4235,42.475,9.09924,31.1635,18.4225,35.1724,20.8562,28.7203,11.9794,NA,24.98545,11.8767,NA,12.0581,40.7037,19.0341,26.3862,18.5007,26.4007,40.5729,20.2266,23.5754,4.22819,NA,41.3978,15.5907,53.3871,19.9396,22.0932,94.1838,15.6341,20.2864,25.7515,25.7516,28.2354
"41",15.4852,13.7073,23.4004,24.5037,NA,NA,NA,29.0328,NA,3.83952,11.7819,24.4147,4.3194,11.7418,22.1761,18.1061,8.22122,19.1689,26.0684,17.0295,3.79574,21.1678,4.35483,3.55881,4.76431,3.48863,3.0825,13.672,9.69806,NA,9.57452,15.1484,8.11719,23.8503,3.68226,8.88924,NA,28.0573,10.3911,13.1279,14.2859,11.2935,9.26142,14.7072,11.1407,12.2764,29.594,2.31273,25.0518,10.7454,26.5722,6.72125,23.7409,13.365,NA,11.231525,11.1554,NA,8.06163,37.7158,19.6371,12.2988,13.0856,15.6667,35.1022,20.3781,17.3371,3.72443,NA,31.7161,8.81862,66.7947,15.473,14.5392,73.8346,13.3733,20.4024,10.0914,15.6595,29.7302
"42",12.4788,13.0708,22.615,28.7234,NA,NA,NA,10.2085,NA,17.2662,18.8857,23.496,7.18489,17.5462,19.1304,18.3046,8.03349,21.0713,24.3326,22.734,4.19999,14.5743,3.74536,4.30604,4.78359,6.47026,79.3995,8.89064,10.5007,NA,17.1166,5.11743,17.3404,27.2663,10.6079,6.77614,NA,28.4102,11.5542,13.7451,13.384,20.2504,9.79203,11.8795,9.57014,10.232,37.2145,3.9954,18.6411,12.2185,33.4725,11.8639,21.644,15.555,NA,12.40635,9.21198,NA,9.08683,41.9745,22.1344,8.50597,13.1458,22.4085,37.5643,21.0866,21.6121,3.67783,NA,19.6617,14.3851,81.1968,11.9898,13.2366,67.8874,15.5531,19.4528,15.9576,13.422,19.891
"43",17.1937,26.3669,19.3783,26.1553,NA,NA,NA,4.46984,NA,1.83257,3.65857,25.22,8.5357,20.8482,27.749,20.351,6.84503,19.774,29.1277,32.0652,3.42924,28.0908,3.66208,8.63987,9.39508,20.1632,12.6079,17.7936,11.3653,NA,39.8142,15.2111,23.8677,33.1213,14.1442,9.34508,NA,32.4798,17.4535,20.555,15.1663,14.7999,14.242,18.0211,11.1765,20.1881,40.6795,16.7818,34.1254,25.2153,42.8285,18.9038,24.5907,19.7921,NA,12.52774,11.0969,NA,8.91104,45.2274,25.6549,30.5971,15.2783,24.8934,30.8577,25.9332,25.147,3.86248,NA,29.068,20.454,78.4612,16.0783,104.495,74.1384,19.4243,19.0881,19.2864,26.9117,29.3165
"44",21.1663,25.7551,7.32056,24.5125,NA,17.4382,NA,13.4152,26.5337,7.81273,27.3169,13.0297,6.9666,16.3133,20.5032,9.24135,4.40894,26.7091,26.1738,20.3166,3.75174,19.1289,3.76576,6.63586,5.5449,7.92086,9.3225,14.6885,7.95749,NA,26.6026,4.06785,7.47785,28.0193,7.06585,4.92281,NA,20.4087,16.9262,9.79294,14.097,16.4208,9.12345,83.9082,9.41691,20.0273,27.1558,4.01716,25.5485,8.65187,28.6777,7.61203,14.2732,20.715,NA,11.6124,9.77578,47.3113,53.1204,26.1362,18.5216,17.9237,13.0154,16.4748,41.89,22.2695,19.9185,2.60422,NA,36.778,13.1236,85.8628,11.1311,10.4329,77.8272,14.5786,27.3775,16.9072,7.45134,28.9957
"45",23.601,23.5179,9.42569,25.7494,NA,21.6881,NA,26.1551,14.7207,15.4299,5.42238,10.8346,5.3797,17.7131,28.0157,14.0059,4.83063,23.473,24.7422,11.6633,3.10919,13.0997,3.93886,5.64063,15.0313,6.01238,7.42072,17.3642,10.3634,NA,25.8954,10.6386,14.2454,29.017,9.15946,5.68149,NA,22.818,9.01521,12.7642,11.7,14.6217,6.47722,57.0465,11.4613,13.8497,34.2386,6.78454,27.0091,11.4269,26.9556,14.0792,21.4015,14.366,NA,15.1489,11.6981,56.1932,6.43552,30.6544,15.6863,6.53429,11.7077,15.1794,43.5584,23.1094,20.6568,2.5333,NA,15.7054,5.91112,73.8031,10.6772,7.956,70.0467,15.4645,28.5507,16.1834,15.3254,20.91
"46",22.2142,28.4755,11.9269,32.2547,NA,20.5191,NA,9.78747,27.5707,1.37026,6.08364,8.75657,10.0716,18.2249,19.0281,14.5122,6.16801,27.2936,23.9094,3.4487,3.04507,6.4163,4.07443,9.48082,17.2485,21.2601,18.4217,16.1726,17.2257,NA,43.7583,16.9111,20.2774,43.9676,11.9712,9.40696,NA,32.0991,19.8409,15.9097,14.2661,15.0643,15.9833,94.5487,9.55897,20.5624,47.3398,14.866,34.7176,23.75,43.1244,21.1037,24.9882,20.3763,NA,20.53585,13.7039,NA,9.01343,40.3929,21.088,25.009,13.6586,18.1239,38.5264,17.5731,20.3338,3.1133,NA,36.5396,21.2795,85.7606,25.9659,21.075,95.6038,19.5444,33.6405,22.7491,22.9262,34.2612
"47",2.75362,26.0868,14.9446,2.81482,NA,20.9438,NA,7.76087,13.5977,6.30067,8.30966,9.75986,4.32824,19.9222,4.64691,17.0499,4.07867,23.3696,24.3798,27.8174,3.11903,6.42036,4.34676,4.81455,3.22676,9.91241,9.76068,18.4379,12.2212,NA,22.2134,12.2381,12.633,11.3185,9.87108,6.31642,NA,23.8824,7.61273,11.5795,12.7002,14.355,4.44383,94.8691,14.6971,14.5769,43.0071,15.7196,32.2182,15.7893,26.6756,10.9038,12.1867,10.3274,NA,9.16582,10.4369,NA,8.84877,42.0838,19.2229,15.4142,14.4274,16.372,37.6726,16.7638,20.0764,3.20041,NA,39.2167,15.5254,103.953,14.8093,10.9355,75.0858,5.3004,38.8245,11.5481,15.4463,91.9129
"48",13.9739,30.6912,7.2336,20.0525,NA,19.1715,NA,7.57442,26.8348,15.9398,6.50834,13.0767,7.05661,19.9561,12.4429,17.913,3.63029,23.999,18.8348,12.0626,3.77688,2.23068,3.83815,2.76256,4.94962,9.6679,9.80077,16.0238,8.95923,NA,16.4311,16.6642,12.7134,19.3906,2.98539,11.5255,NA,35.7908,8.82695,12.0814,10.0957,13.5524,2.45065,17.3719,11.7807,17.7584,16.5387,5.97525,25.867,8.88452,31.0637,13.0151,7.349,16.7071,NA,11.57395,12.316,29.6275,7.81966,31.63,19.9162,5.11306,14.3785,9.62917,38.4848,23.0093,21.4775,3.01244,NA,15.013,17.1265,44.3389,12.3101,10.1888,92.4909,12.4935,28.6516,7.73964,19.0988,26.7028
"49",19.5074,29.3128,7.86366,25.2261,NA,19.5071,NA,8.84714,24.8228,8.82693,16.1583,35.1061,7.68044,20.208,32.0264,19.7469,10.4244,26.5262,23.499,27.2819,4.20137,2.36866,4.8504,9.52542,11.97,18.0409,15.6901,15.3308,13.3434,NA,40.8731,13.0849,16.2786,39.3259,12.3423,13.7961,NA,35.7197,12.6632,82.825,14.148,14.3265,8.31015,16.6893,21.0898,22.6418,50.5621,13.9025,38.5226,27.2231,37.6425,16.3841,15.2633,19.8273,NA,10.217445,14.3004,NA,12.0473,45.7612,19.4334,28.4918,19.3909,19.6122,37.8371,25.2107,22.6533,4.16741,NA,29.0777,19.6021,41.9831,15.7882,12.3151,83.0679,16.5644,38.7443,22.8846,23.0416,31.3615
"50",14.9916,10.9155,9.56949,19.3779,NA,20.032,NA,9.95876,27.4274,15.1623,17.4867,24.0472,2.07452,NA,3.92987,17.4459,5.57264,22.954,21.6925,30.02,3.31113,17.342,3.13267,5.43763,4.02548,4.261,7.13395,15.678,9.26245,NA,18.1194,7.29822,3.27433,28.2491,5.13382,5.31535,NA,29.5245,7.14983,16.7853,13.1996,13.3768,8.17793,16.9177,12.9822,11.7028,46.5156,3.591,32.1389,11.0049,18.4799,13.514,67.7255,18.0712,NA,6.96401,9.76535,28.2913,9.2534,41.6487,24.1662,24.1288,13.6054,16.5434,37.2655,21.4273,18.4724,1.3976,NA,29.0855,16.5217,41.8595,6.99167,8.78649,68.3792,12.8388,32.0192,10.0132,17.7393,27.6392
"51",13.8003,24.8154,10.6913,24.6948,NA,17.5423,NA,9.43984,27.7891,14.1714,11.5753,20.7269,3.91544,22.0039,3.04323,18.4913,5.52932,27.06,20.0814,10.4989,2.83312,26.1268,3.88035,3.65028,5.21257,5.66111,7.86175,12.5704,11.191,NA,22.5782,12.9512,16.2745,29.9903,6.45713,8.00322,NA,30.3297,7.48662,11.7919,14.4772,12.1881,6.72546,16.188,11.7371,9.38492,24.2443,5.59059,27.6007,75.5371,30.669,16.0611,32.979,12.3951,NA,10.8345,9.32166,47.0743,8.97288,25.2883,24.4318,18.812,14.9413,20.5825,48.8026,24.7622,17.7024,2.74544,NA,42.2365,15.1488,47.0458,10.3837,11.9714,69.1449,20.9296,26.6082,19.5826,19.8688,23.9179
"52",20.2323,24.4884,14.1687,25.0685,NA,17.788,NA,7.76695,33.629,8.46421,16.1047,33.1464,6.09766,22.1866,2.0463,18.2305,6.42854,28.3011,24.9885,4.13838,3.98153,26.0132,3.97447,4.12117,10.3519,12.6524,12.029,22.0807,14.1684,NA,45.407,18.7122,18.1013,38.0467,11.4676,18.8043,NA,43.314,11.3005,27.2527,16.8002,15.2738,9.81456,20.3911,22.2312,22.9767,47.6327,7.69139,36.6694,75.1266,36.7718,18.101,69.0883,11.1344,NA,17.51575,11.9837,NA,11.0844,48.6994,21.8098,26.5019,18.516,20.2727,42.2516,23.5788,24.6274,3.01466,NA,46.2122,20.9709,50.7652,19.495,20.879,85.7973,15.5074,34.6488,28.6925,27.3382,29.3167
"53",17.6066,19.5096,9.54082,25.0387,NA,13.8113,NA,27.9582,27.9481,26.0271,12.9534,26.1163,NA,19.4758,8.3864,17.0184,NA,26.6258,24.5028,16.6554,3.94455,25.2597,2.94947,5.22824,8.02708,7.33236,11.2319,17.2613,9.04993,NA,39.7581,11.8823,12.8885,14.7376,4.47647,13.0222,NA,35.0193,8.35666,21.6326,13.28,13.6708,7.63608,19.398,13.6958,20.5544,33.458,5.2327,31.3116,64.8845,27.1691,14.7199,53.2325,15.6887,NA,16.67225,7.93643,NA,5.74386,41.6152,21.8312,11.3659,14.1839,19.1076,31.633,22.1347,19.6876,3.67128,NA,27.5815,15.1191,48.4011,13.3499,12.1221,62.8674,13.5757,34.7118,17.8961,NA,31.507
"54",16.9005,23.0202,10.1007,21.635,NA,16.8343,NA,6.935,7.22549,11.823,10.2011,22.7091,NA,22.7975,14.3769,5.40332,10.6999,23.3317,25.8562,2.21955,4.17056,26.3644,3.87234,4.6058,4.98262,7.12858,10.0579,19.2909,10.9602,NA,37.9088,10.3481,11.9154,70.7259,7.4788,14.6363,NA,32.3616,6.58853,19.3324,14.7854,16.2481,7.81325,12.6314,15.0545,15.5658,33.5759,3.71858,26.1541,69.6764,27.3136,15.1251,57.7439,17.5411,NA,12.9265,10.1946,NA,5.34054,39.4642,18.0719,8.64426,14.1628,18.3079,47.0494,18.8334,16.5355,NA,NA,22.2458,13.4155,50.7984,12.1617,10.727,87.2522,11.0207,30.7544,8.07718,7.85182,26.4129
"55",24.7892,25.6337,12.7112,25.5672,NA,18.5998,NA,9.17151,11.1016,22.5147,12.8433,31.3631,NA,22.0072,12.8343,18.5563,NA,26,25.8298,16.3991,3.8059,3.13682,4.60096,9.94865,7.56732,15.5281,12.2968,27.1836,12.8449,NA,35.6341,9.79951,26.5311,79.9734,13.5443,10.6954,NA,28.668,10.1394,26.0231,15.2656,23.5737,10.6858,17.2989,18.4456,23.1317,39.6684,15.4179,36.196,24.6713,36.4482,17.5768,68.5986,17.4056,NA,20.5426,9.40603,NA,8.2002,43.2555,22.7017,28.2674,18.7174,23.4544,41.9595,24.7763,23.2625,NA,NA,27.2948,18.0986,53.0399,15.1693,23.3589,63.5256,16.7352,33.7867,23.9582,25.0073,26.0781
"56",19.2902,26.6891,6.60294,23.6616,NA,19.7231,NA,10.3205,9.59923,20.5109,18.1881,12.1247,NA,17.4621,16.5135,13.4711,5.02847,22.2447,24.2046,26.2972,3.39818,13.1468,NA,6.69176,3.18736,3.80952,4.01634,17.8407,5.16504,NA,16.5439,12.3349,12.029,20.6965,6.01212,9.48021,NA,115.652,27.6323,15.8132,14.2509,22.5659,8.75726,18.0262,10.9231,11.7538,42.204,2.88758,28.4634,15.7344,22.9469,9.32141,37.119,13.5214,NA,16.4941,10.607,42.0632,7.86161,30.4503,20.8007,15.7106,11.8997,12.2391,33.6255,18.5935,21.5486,NA,NA,30.5249,11.863,39.3076,11.7756,10.7512,74.742,14.4526,34.8181,16.36,9.95774,29.2892
"57",19.4836,31.3423,7.90194,22.681,NA,18.759,NA,8.61869,5.56374,22.616,10.3928,29.2174,NA,13.704,13.4954,10.9393,4.38564,20.9258,21.7363,21.0624,3.59122,25.4481,4.36094,2.31559,9.72138,6.42162,11.5188,19.9178,8.49673,NA,7.70522,12.6653,12.0405,14.2598,11.9325,9.01826,NA,28.0401,16.6557,24.9761,14.6098,18.9948,8.04182,16.6026,35.8794,17.169,38.2328,4.60937,26.9317,8.11473,28.9777,17.9044,61.4083,17.2091,NA,18.24235,10.9345,42.6696,5.37246,34.042,23.3907,16.5882,13.3812,18.2716,47.4594,19.9002,23.9028,NA,NA,24.2342,18.2609,59.6258,22.2606,20.1025,52.2676,12.4944,28.7885,15.4811,14.0528,30.6982
"58",24.0738,31.693,10.7953,2.34711,NA,20.4291,NA,9.10395,5.63295,17.1254,15.5293,24.7082,NA,17.2131,32.8304,16.718,4.47298,27.8645,21.6899,13.9453,4.12558,23.0243,3.55716,6.12495,10.2967,15.0581,16.4341,23.4664,14.3223,NA,27.8468,13.1891,43.0108,30.446,10.787,10.6695,NA,28.3438,7.32541,22.0434,16.6312,14.5088,11.799,19.8448,56.7103,21.4022,45.7895,7.39381,35.0901,18.8359,36.4464,33.7655,68.9471,11.2659,NA,22.29595,15.8803,NA,8.45967,45.686,22.1153,29.9439,14.8134,21.2422,32.6608,20.3321,20.578,NA,NA,32.8487,19.6881,49.127,19.5773,25.2897,99.2394,13.2981,32.954,23.2556,21.1619,35.9259
"59",12.8934,27.1812,8.68369,23.2828,NA,21.8025,NA,8.21276,7.23691,24.5654,12.9682,26.9441,NA,18.5848,7.89748,12.7973,4.16243,NA,25.2277,9.90237,1.41871,12.6364,5.5376,2.64526,3.51562,5.62868,10.0252,13.8519,7.62726,NA,26.8338,9.03714,11.0038,21.7014,7.49786,8.21638,NA,25.9023,6.0733,NA,14.1518,14.9284,8.71157,14.7945,41.4729,13.5948,32.1969,5.26037,27.3256,7.66072,21.2367,8.53152,59.7593,12.7943,NA,17.3407,9.83667,NA,5.8354,22.5746,21.6435,9.45304,13.5893,17.6403,39.7994,22.5698,18.2359,1.98797,NA,31.9191,17.4369,39.023,10.7696,6.70092,81.7679,13.7494,33.2493,20.1043,12.0352,76.4208
"60",11.9364,31.8163,7.35077,18.364,NA,15.0743,NA,9.31445,7.05989,19.4472,6.88707,23.6489,NA,13.2861,7.03313,17.396,2.6071,NA,24.4854,7.73591,3.74895,14.7484,5.22109,5.99339,4.15311,8.43714,13.0041,13.74,9.58138,NA,25.0454,11.6948,12.8185,16.9382,10.5372,8.80796,NA,25.0158,2.7726,10.1652,14.8568,15.2066,6.17505,14.9155,39.0384,11.3819,27.164,6.82244,28.5908,13.6101,26.1587,5.30241,68.3285,10.2729,NA,16.9015,7.8874,NA,61.6811,41.4508,21.0749,15.0948,16.0684,15.3738,48.9615,20.3143,20.5409,1.70509,NA,14.4316,9.20948,52.2971,8.62503,9.46547,64.6005,14.857,31.4874,13.469,14.923,33.4453
"61",23.7919,32.807,9.41813,6.57063,NA,18.1034,NA,16.9687,9.89074,29.2502,14.5417,25.9531,NA,22.8425,6.54994,17.4301,4.29015,NA,22.5792,22.6614,2.24789,15.7013,4.68469,10.6945,7.47423,11.7818,94.1646,20.1765,15.6751,NA,39.6385,9.87216,25.3767,27.3744,13.8762,7.33496,NA,32.6838,13.1781,25.9732,15.5105,15.2838,12.2507,18.522,51.6211,21.8246,42.8499,7.51716,31.7066,23.0832,31.378,6.4322,62.3218,15.1042,NA,17.1253,12.9078,49.9659,21.3103,41.895,23.5371,27.824,17.0679,23.6352,42.8418,23.4381,13.0111,2.47068,NA,25.2754,17.7126,54.1086,15.0889,22.2976,85.4836,15.2078,34.1376,24.3157,15.9812,32.8597
"62",17.0681,28.2104,8.36788,13.972,NA,20.1683,NA,28.1795,28.3046,17.3137,14.3842,2.98799,NA,23.0661,13.8855,18.6789,10.1022,24.2143,23.4324,22.7946,2.38961,14.6263,5.56746,3.8933,3.79693,7.00058,10.698,15.7345,9.27543,NA,36.568,14.675,12.2098,11.2977,5.22655,10.1524,NA,122.582,7.56861,84.6965,14.3238,9.52423,6.95418,15.221,36.4101,9.17198,42.1575,5.61936,69.9045,9.72439,23.5338,7.93692,57.5769,13.3528,NA,32.7583,8.75142,NA,15.2534,39.342,14.2762,5.99647,13.7531,23.7651,41.0867,18.3553,13.4907,NA,NA,31.2097,7.27952,22.0335,12.8168,12.9746,67.2727,13.0486,35.0695,16.8368,17.7057,33.0968
"63",17.2026,27.8415,12.193,2.20764,NA,21.4939,NA,4.6849,4.10559,20.0563,7.65448,25.4621,NA,21.5471,3.68153,18.3455,3.58754,15.4321,24.5008,3.1164,2.89049,18.4674,4.89492,2.21998,5.18527,4.32249,14.7733,14.3549,10.6957,NA,27.1396,9.96411,12.9344,25.392,7.23212,15.9642,NA,46.6125,1.03779,74.0068,11.9002,17.092,8.79845,16.1296,32.1435,10.3212,24.2681,3.46043,50.1135,9.57855,28.3529,3.19638,56.9931,10.7105,NA,45.5544,8.1483,NA,16.6833,28.663,22.752,20.8295,14.3066,15.4903,48.2746,19.6943,24.8613,2.85272,NA,20.4211,15.7609,38.7584,13.166,12.4342,74.7949,14.5214,32.2489,13.0375,18.1278,30.1985
"64",2.92877,31.224,14.5676,8.0671,NA,21.4943,NA,9.5569,6.60369,14.0843,13.7234,30.9144,NA,22.3839,17.8047,15.4909,10.5037,28.9175,29.3208,31.7126,2.78521,25.0238,4.66612,9.47904,9.86468,25.3024,21.3949,29.2816,10.1281,NA,36.6166,9.04074,15.3988,41.4743,13.4765,20.4639,NA,47.0308,15.9478,91.1203,10.6589,22.0649,11.5462,14.9506,51.2848,22.8821,34.0084,17.1071,67.2774,21.8122,37.1785,10.4283,71.2054,12.4139,NA,21.89775,12.9555,NA,23.245,45.7845,24.0724,27.878,17.263,26.0635,43.3529,20.5825,21.6847,3.19034,NA,39.4854,18.1083,38.6691,12.7422,11.5578,93.4734,15.4845,35.9311,26.4687,24.2591,36.6582
"65",19.1338,28.5421,8.57162,2.19073,NA,17.5935,NA,30.7978,26.2704,24.0482,13.8256,23.5868,2.49163,13.5876,2.39249,19.5022,7.63988,22.4642,27.0682,22.7084,3.54929,6.56172,2.6747,5.65422,4.75176,6.2276,68.1956,22.4778,10.9659,NA,26.6166,7.73131,8.44583,23.2242,7.88073,16.9784,NA,43.9836,7.68485,17.0758,12.8916,14.7725,8.53402,13.6834,45.3304,13.2661,30.3539,3.35203,64.2501,102.092,28.5782,4.02189,18.8175,69.8973,NA,17.3552,12.6953,40.9288,19.0634,33.8749,20.3628,11.9635,11.9129,2.97746,40.9129,17.865,22.8172,2.94811,NA,34.58,12.8959,48.6249,12.8123,3.93263,71.5751,13.0511,36.1726,19.5755,12.1317,34.7353
"66",13.6777,30.9047,9.91934,23.0373,NA,14.2985,NA,10.3882,31.0833,20.4853,7.36047,3.43022,3.67367,16.8781,15.2135,14.812,7.17327,21.7324,22.1886,17.2957,3.74315,5.00236,5.5179,5.30362,4.47492,7.82298,11.49,17.5202,9.04542,NA,18.9279,7.55834,15.7496,29.7602,2.65108,14.1428,NA,27.7405,5.51902,17.6455,13.9546,16.362,8.54453,12.7901,5.3744,16.4407,19.6173,6.02046,64.1034,5.13357,29.8188,4.85139,20.7155,10.3937,NA,15.22435,13.2302,42.5451,17.2625,75.7181,21.7168,15.3267,13.1874,7.65221,43.1593,16.9141,21.823,1.79112,NA,32.1732,14.7244,46.7868,20.877,12.1456,76.2311,14.5186,34.7413,9.38369,12.6678,35.1566
"67",17.8886,23.3322,9.96807,25.5782,NA,17.3435,NA,10.1057,27.249,27.8397,17.6449,31.7099,5.38515,18.6097,2.69429,13.8956,9.28469,27.7855,27.311,22.4103,3.66,9.72854,3.40696,4.8041,10.4212,9.71099,20.6536,26.8713,10.7314,NA,43.9591,8.94339,17.032,45.3141,21.1636,20.4314,NA,47.4508,14.3691,14.8016,14.8236,17.8467,11.3231,8.74777,8.51154,23.9742,43.4057,7.89607,65.0774,18.7939,40.4011,7.23043,26.2006,13.22,NA,22.9876,14.046,NA,13.5499,12.3962,21.9827,25.501,6.96761,17.7007,45.4213,25.4969,23.8807,4.52969,NA,42.4699,20.6152,58.1355,23.9307,10.0784,101.076,12.788,36.5074,23.1547,20.9648,27.6502
"68",3.64692,17.689,6.18411,19.364,NA,NA,NA,11.4425,27.7091,23.2407,8.98946,18.6154,3.99487,19.6467,3.03972,1.32726,6.69593,25.4559,23.5239,28.1285,2.4114,13.2377,6.66364,5.44539,3.62283,6.60948,6.84047,18.8209,10.1968,NA,31.8853,8.20349,13.9634,24.2883,4.88636,7.89566,NA,36.1713,12.5577,22.4135,13.2628,15.9315,4.5273,18.2194,3.16442,19.4445,35.6739,3.38345,64.61,15.0093,25.5468,1.82521,12.0224,9.61095,NA,14.9393,10.7559,32.7567,15.6955,22.8752,20.752,22.5426,14.2773,12.5183,43.1098,20.8867,21.6731,4.04926,NA,46.7022,13.7042,56.6618,17.3238,12.7904,54.1296,10.3393,34.9758,14.0523,15.555,24.5562
"69",11.5224,29.2188,5.34343,21.5499,NA,NA,NA,23.9412,26.1932,15.2118,11.6368,4.61836,4.77474,22.79,27.3478,NA,4.36067,NA,23.9036,23.8252,2.75749,22.3345,5.02324,7.65649,5.42942,5.40581,9.42591,14.7533,9.38248,NA,18.3584,2.76117,16.2822,13.3446,7.12951,10.3362,NA,25.2422,1.69181,18.2273,9.9711,14.7548,4.59677,21.4375,4.0853,16.6208,20.064,4.73733,70.9564,7.66826,14.6464,4.71086,16.5496,18.1146,NA,11.10325,9.2617,49.6214,7.04189,17.1503,14.5641,23.897,11.5508,9.8032,41.5057,22.0094,18.1485,3.08286,NA,40.2292,12.4402,51.6686,20.9809,4.44937,86.8682,8.92959,34.9083,18.2581,9.45672,32.8404
"70",8.55204,28.3349,8.77589,27.5982,NA,NA,NA,8.46423,10.4806,18.754,12.4326,11.8233,14.2952,25.1236,29.5024,NA,4.27383,NA,28.0229,5.14364,2.83287,18.6375,5.00263,10.0461,5.86776,6.65178,17.6779,21.911,14.7815,NA,43.8601,9.35755,18.6625,31.1446,12.3246,11.0943,NA,24.0642,26.7935,19.3528,12.385,18.6106,8.08095,24.7066,6.47566,23.2989,41.1698,4.90872,48.4437,14.9867,34.3622,7.23782,26.3352,16.4407,NA,18.89335,14.4667,NA,12.3766,46.8672,20.7952,28.0138,17.1483,19.6358,46.8903,20.0695,15.2514,3.6554,NA,36.4149,20.3433,63.7969,24.5756,21.3375,94.7931,12.4549,37.9631,24.3575,20.5128,34.3867
"71",10.1852,28.2175,7.16394,23.3155,NA,NA,NA,26.9946,10.0226,21.8577,19.9616,16.3342,3.77481,22.9849,29.6014,NA,8.33956,NA,20.1277,25.0457,1.02796,21.2296,3.60967,3.77069,6.79847,6.77852,9.0396,15.3172,11.6406,NA,21.048,9.13926,25.2326,12.1251,3.01361,7.64496,NA,27.093,6.84099,21.7025,11.9293,12.9283,7.72261,15.6535,5.30246,16.4753,31.6469,1.34178,36.3941,5.1859,27.5359,6.7545,23.9803,13.0187,NA,14.1334,6.08358,47.966,6.77654,42.941,17.7551,9.46243,12.8585,25.5052,42.6256,16.5468,9.15987,3.35772,NA,36.0028,14.0598,52.9737,15.9047,17.3758,83.8578,9.52181,14.7724,18.4714,18.8047,32.8861
