"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64","V65","V66","V67","V68","V69","V70","V71","V72","V73","V74","V75","V76","V77","V78","V79"
"307",NA,"6","6",NA,NA,"6",NA,"6",NA,"6","6","6","6",NA,"6","6","5","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6",NA,"6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","5","6","6","5","6","6","5","6","6","6","6","6","6","6","5","5","6","5"
"308",NA,"6","6",NA,NA,"6",NA,"6",NA,"6","6","6","6",NA,"6","6","5","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6",NA,"6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","5","6","6","5","6","6","5","6","6","6","6","6","6","6","5","5","6","5"
"309",NA,"6","6",NA,NA,"6",NA,"6",NA,"6","6","6","6",NA,"6","6","5","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6",NA,"6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","5","6","6","5","6","6","5","6","6","6","6","6","6","6","5","5","6","5"
"310",NA,"6","6",NA,NA,"6",NA,"6",NA,"6","6","6","6",NA,"6","6","5","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6",NA,"6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6",NA,"6","6","6","5","6","6","5","6","6","5","6","6","6","6","6","6","6","5","5","6","5"
"311",NA,"6","6",NA,NA,"6",NA,"6",NA,"6","6","6","6",NA,"6","6","5","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6",NA,"6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6",NA,"6","6","6","5","6","6","5","6","6","5","6","6","6","6","6","6","6","5","5","6","5"
"312",NA,"6","6",NA,NA,"6",NA,"6",NA,"6","6","6","6",NA,"6","6","5","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6",NA,"6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6",NA,"6","6","6","5","6","6","5","6","6","5","6","6","6","6","6","6","6","5","5","6","5"
"313",NA,"6","6",NA,NA,"6",NA,"6",NA,"6","6","6","6",NA,"6","6","5","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6",NA,"6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6",NA,"6","6","6","5","6","6","5","6","6","5","6","6","6","6","6","6","6","5","5","6","5"
"314",NA,"6","6",NA,NA,"6",NA,"6",NA,"6","6","6","6",NA,"6","6","5","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6",NA,"6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6",NA,"6","6","6","5","6","6","5","6","6","5","6","6","6","6","6","6","6","5","5","6","5"
"315",NA,"6","6",NA,NA,"6",NA,"6",NA,"6","6","6","6",NA,"6","6","5","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6",NA,"6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6",NA,"6","6","6","5","6","6","5","6","6","5","6","6","6","6","6","6","6","5","5","6","6"
"316",NA,"6","6",NA,NA,"6",NA,"6",NA,"6","6","6","6",NA,"6","6","5","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6",NA,"6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","5","6","6","5","6","6","5","6","6","6","6","6","6","6","5","5","6","6"
"317",NA,"6","6",NA,NA,"6",NA,"6",NA,"6","6","6","6",NA,"6","6","5","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6",NA,"6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","5","6","6","5","6","6","5","6","6","6","6","6","6","6","5","5","6","6"
"318",NA,"6","6",NA,NA,"6",NA,"6",NA,"6","6","6","6",NA,"6","6","5","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6",NA,"6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","5","6","6","5","6","6","5","6","6","6","6","6","6","6","5","5","6","6"
"319",NA,"6","6",NA,NA,"6",NA,"6",NA,"6","6","6","6",NA,"6","6","5","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6",NA,"6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","5","6","6","5","5","6","6","5","6","6","5","6","6","6","6","6","6","6","5","5","6","6"
"320",NA,"6","6",NA,NA,"6",NA,"6",NA,"6","6","6","6",NA,"6","6","5","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6",NA,"6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","5","6","6","5","5","6","6","5","6","6","5","6","6","6","6","6","6","6","5","5","6","6"
"321",NA,"6","6",NA,NA,"6",NA,"6",NA,"6","6","6","6",NA,"6","6","5","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6",NA,"6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","5","6","6","5","5","6","6","5","6","6","5","6","6","6","6","6","6","6","5","5","6","6"
"322",NA,"6","6",NA,NA,"6",NA,"6",NA,"6","6","6","6",NA,"6","6","5","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6",NA,"6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","5","5","6","6","5","6","6","5","6","6","6","6","6","6","6","5","5","6","6"
"323",NA,"6","6",NA,NA,"6",NA,"6",NA,"6","6","6","6",NA,"6","6","5","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6",NA,"6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","5","5","6","6","5","6","6","5","6","6","6","6","6","6","6","5","5","5","6"
"324",NA,"6","6",NA,NA,"6",NA,"6",NA,"6","6","6","6",NA,"6","6","5","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6",NA,"6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","5","5","6","6","5","6","6","5","6","6","6","6","6","6","6","5","5","5","6"
"325",NA,"6","6",NA,NA,"6",NA,"6",NA,"6","6","6","6",NA,"6","6","5","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6",NA,"6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6",NA,"6","6","5","5","6","6","5","6","6","5","6","6","6","6","6","6","6","5","5","5","6"
"326",NA,"6","6",NA,NA,"6",NA,"6",NA,"6","6","6","6",NA,"6","6","5","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6",NA,"6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6",NA,"6","6","5","5","6","6","5","6","6","5","6","6","6","6","6","6","6","5","5","5","6"
"327",NA,"6","6",NA,NA,"6",NA,"6",NA,"6","6","6","6",NA,"6","6","5","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6",NA,"6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6",NA,"6","6","5","5","6","6","5","6","6","5","6","6","6","6","6","6","6","5","5","5","6"
"328",NA,"6","6",NA,NA,"6",NA,"6",NA,"6","6","6","6",NA,"6","6","5","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6",NA,"6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6",NA,"6","6","5","5","6","6","5","6","6","5","6","6","6","6","6","6","6","5","5","5","6"
"329",NA,"6","6",NA,NA,"6",NA,"6",NA,"6","6","6","6",NA,"6","6","5","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6",NA,"6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6",NA,"6","6","5","5","6","6","5","6","6","5","6","6","6","6","6","6","6","5","5","5","6"
"330",NA,"6","6",NA,NA,"6",NA,"6",NA,"6","6","6","6",NA,"6","6","5","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6",NA,"6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6",NA,"6","6","5","5","6","6","5","6","6","5","6","6","6","6","6","6","6","5","5","5","6"
"331",NA,"6","6",NA,NA,"6",NA,"6",NA,"6","6","6","6",NA,"6","6","5","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6",NA,"6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","5","6","6","5","5","6","6","5","6","6","5","6","6","6","6","6","6","6","5","5","5","6"
"332",NA,"6","6",NA,NA,"6",NA,"6",NA,"6","6","6","6",NA,"6","6","5","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6",NA,"6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","5","6","6","5","5","6","6","5","6","6","5","6","6","6","6","6","6","6","5","5","5","6"
"333",NA,"6","6",NA,NA,"6",NA,"6",NA,"6","6","6","6",NA,"6","6","5","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6",NA,"6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","5","6","6","5","5","6","6","5","6","6","5","6","6","6","6","6","6","6","5","5","5","6"
"334",NA,"6","6",NA,NA,"6",NA,"6",NA,"6","6","6","6",NA,"6","6","5","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6",NA,"6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","5","5","6","6","5","6","6","5","6","6","6","6","6","6","6","5","5","5","6"
"335",NA,"6","6",NA,NA,"6",NA,"6",NA,"6","6","6","6",NA,"6","6","5","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6",NA,"6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","5","5","5","6","6","5","6","6","5","6","6","6","6","6","6","6","5","5","5","6"
"336",NA,"6","6",NA,NA,"6",NA,"6",NA,"6","6","6","6",NA,"6","6","5","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6",NA,"6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","5","5","5","6","6","5","6","6","5","6","6","6","6","6","6","6","5","5","5","6"
"337",NA,"6","6",NA,NA,"6",NA,"6",NA,"6","6","6","6",NA,"6","6","5","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6",NA,"6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","5","5","5","6","6","5","6","6","5","6","6","6","6","6","6","6","5","5","5","6"
"338",NA,"6","6",NA,NA,"6",NA,"6",NA,"6","6","6","6",NA,"6","6","5","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6",NA,"6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","5","5","5","6","6","5","6","6","5","6","6","6","6","6","6","6","5","5","5","6"
"339",NA,"6","6",NA,NA,"6",NA,"6",NA,"6","6","6","6",NA,"6","6","5","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6",NA,"6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","5","5","5","6","6","5","6","6","5","6","6","6","6","6","6","6","5","5","5","6"
"340",NA,"6","6",NA,NA,"6",NA,"6",NA,"6","6","6","6",NA,"6","6","5","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6",NA,"6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","5","6","5","5","5","6","6","5","6","6","5","6","6","6","6","6","6","6","5","5","5","6"
"341",NA,"6","6",NA,NA,"6",NA,"6",NA,"6","6","6","6",NA,"6","6","5","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6",NA,"6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","5","6","5","5","5","6","6","5","6","6","5","6","6","6","6","6","6","6","6","5","5","6"
"342",NA,"6","6",NA,NA,"6",NA,"6",NA,"6","6","6","6",NA,"6","6","5","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6",NA,"6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","5","6","5","5","5","6","6","5","6","6","5","6","6","6","6","6","6","6","6","5","5","6"
"343",NA,"6","6",NA,NA,"6",NA,"6",NA,"6","6","6","6",NA,"6","6","5","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6",NA,"6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","5","5","5","6","6","5","6","6","5","6","6","6","6","6","6","6","6","5","5","6"
"344",NA,"6","6",NA,NA,"6",NA,"6",NA,"6","6","6","6",NA,"6","6","5","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6",NA,"6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","5","6","5","6","6","5","6","6","5","6","6","6","6","6","6","6","6","5","5","6"
"345",NA,"6","6",NA,NA,"6",NA,"6",NA,"6","6","6","6",NA,"6","6","5","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6",NA,"6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","5","6","5","6","6","5","6","6","5","6","6","6","6","6","6","5","6","5","5","6"
"346",NA,"6","6",NA,NA,"6",NA,"6",NA,"6","6","6","6",NA,"6","6","5","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6",NA,"6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6",NA,"6","5","6","5","6","6","5","6","6","5","6","6","6","6","6","6","5","6","5","5","6"
"347",NA,"6","6",NA,NA,"6",NA,"6",NA,"6","6","6","6",NA,"6","6","5","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6",NA,"6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","5","6","6","6","5","6","6","5","6","6","5","6","6","6","6","6","6","5","6","5","5","6"
"348",NA,"6","6",NA,NA,"6",NA,"6",NA,"6","6","6","6",NA,"6","6","5","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6",NA,"6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","5","6","6","6","5","6","6","5","6","6","5","6","6","6","6","6","6","5","6","5","5","6"
"349",NA,"6","6",NA,NA,"6",NA,"6",NA,"6","6","6","6",NA,"6","6","5","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6",NA,"6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","5","6","6","5","6","6","5","6","6","6","6","6","6","5","6","5","5","6"
"350",NA,"6","6",NA,NA,"6",NA,"6",NA,"6","6","6","6",NA,"6","6","5","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6",NA,"6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","5","6","6","5","6","6","5","6","6","6","6","6","6","5","6","5","5","6"
"351",NA,"6","6",NA,NA,"6",NA,"6",NA,"6","6","6","6",NA,"6","6","5","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6",NA,"6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","5","6","6","5","6","6","5","6","6","6","6","6","6","5","6","5","5","6"
"352",NA,"6","6",NA,NA,"6",NA,"6",NA,"6","6","6","6",NA,"6","6","5","6","6","6","6","6","6",NA,"6","6","6","6","6","6","6","6","6","6","6",NA,"6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","5","6","6","5","6","6","5","6","6","6","6","6","6","5","6","5","5","6"
"353",NA,"6","6",NA,NA,"6",NA,"6",NA,"6","6","6","6",NA,"6","6","5","6","6","6","6","6","6",NA,"6","6","6","6","6","6","6","6","6","6","6",NA,"6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","5","6","6","5","6","6","5","6","6","6","6","6","6","5","6","5","5","6"
"354",NA,"6","6",NA,NA,"6",NA,"6",NA,"6","6","6","6",NA,"6","6","5","6","6","6","6","6","6",NA,"6","6","6","6","6","6","6","6","6","6","6",NA,"6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","5","6","6","5","6","6","5","6","6","6","6","6","6","5","6","5","5","6"
"355",NA,"6","6",NA,NA,"6",NA,"6",NA,"6","6","6","6",NA,"6","6","5","6","6","6","6","6","6",NA,"6","6","6","6","6","6","6","6","6","6","6",NA,"6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","5","6","6","5","6","6","5","6","6","6","6","6","6","5","6","5","5","6"
"356",NA,"6","6",NA,NA,"6",NA,"6",NA,"6","6","6","6",NA,"6","6","5","6","6","6","6","6","6",NA,"6","6","6","6","6","6","6","6","6","6","6",NA,"6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","5","6","6","5","6","6","5","6","6","6","6","6","6","5","6","5","5","6"
"357",NA,"6","6",NA,NA,"6",NA,"6",NA,"6","6","6","6",NA,"6","6","5","6","6","6","6","6","6",NA,"6","6","6","6","6","6","6","6","6","6","6",NA,"6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","5","6","6","5","6","6","5","6","6","6","6","6","6","5","6","6","5","6"
"358",NA,"6","6",NA,NA,"6",NA,"6",NA,"6","6","6","6",NA,"6","6","5","6","6","6","6","6","6",NA,"6","6","6","6","6","6","6","6","6","6","6",NA,"6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","5","6","6","6","5","6","6","5","6","6","5","6","6","6","6","6","6","5","6",NA,"5","6"
"359",NA,"6","6",NA,NA,"6",NA,"6",NA,"6","6","6","6",NA,"6","6","5","6","6","6","6","6","6",NA,"6","6","6","6","6","6","6","6","6","6","6",NA,"6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","5","6","6","6","5","6","6","5","6","6","5","6","6","6","6","6","6","5","6",NA,"5","6"
"360",NA,"6","6",NA,NA,"6",NA,"6",NA,"6","6","6","6",NA,"6","6","5","6","6","6","6","6","6",NA,"6","6","6","6","6","6","6","6","6","6","6",NA,"6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","5","6","6","5","6","6","5","6","6","6","6","6","6","5","6",NA,"5","6"
"361",NA,"6","6",NA,NA,"6",NA,"6",NA,"6","6","6","6",NA,"6","6","5","6","6","6","6","6","6",NA,"6","6","6","6","6","6","6","6","6","6","6",NA,"6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","5","6","6","5","6","6","5","6","6","6","6","6","6","5","6",NA,"5","6"
"362",NA,"6","6",NA,NA,"6",NA,"6",NA,"6","6","6","6",NA,"6","6","5","6","6","6","6","6","6",NA,"6","6","6","6","6","6","6","6","6","6","6",NA,"6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","5","6","6","6","5","6","6","5","6","6","5","6","6","6","6","6","6","5","6",NA,"5","6"
"363",NA,"6","6",NA,NA,"6",NA,"6",NA,"6","6","6","6",NA,"6","6","5","6","6","6","6","6","6",NA,"6","6","6","6","6","6","6","6","6","6","6",NA,"6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","5","6","6","6","5","6","6","5","6","6","5","6","6","6","6","6","6","5","6",NA,"5","6"
"364",NA,"6","6",NA,NA,"6",NA,"6",NA,"6","6","6","6",NA,"6","6","5","6","6","6","6","6","6",NA,"6","6","6","6","6","6","6","6","6","6","6",NA,"6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6",NA,"6","6","6","5","6","6","5","6","6","5","6","6","6","6","6","6","5","6",NA,"5","6"
"365",NA,"6","6",NA,NA,"6",NA,"6",NA,"6","6","6","6",NA,"6","6","5","6","6","6","6","6","6",NA,"6","6","6","6","6","6","6","6","6","6","6",NA,"6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6",NA,"6","6","6","5","6","6","5","6","6","5","6","6","6","6","6","6","5","6",NA,"5","6"
"366",NA,"6","6",NA,NA,"6",NA,"6",NA,"6","6","6","6",NA,"6","6","5","6","6","6","6","6","6",NA,"6","6","6","6","6","6","6","6","6","6","6",NA,"6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6",NA,"6","6","6","5","6","6","5","6","6","5","6","6","6","6","6","6","5","6",NA,"5","6"
"367",NA,"6","6",NA,NA,"6",NA,"6",NA,"6","6","6","6",NA,"6","6","5","6","6","6","6","6","6",NA,"6","6","6","6","6","6","6","6","6","6","6",NA,"6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6",NA,"6","6","6","5","6","6","5","6","6","5","6","6","6","6","6","6","5","6",NA,"5","6"
"368",NA,"6","6",NA,NA,"6",NA,"6",NA,"6","6","6","6",NA,"6","6","5","6","6","6","6","6","6",NA,"6","6","6","6","6","6","6","6","6","6","6",NA,"6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6",NA,"6","6","6","5","6","6","5","6","6","5","6","5","6","6","6","6","5","6",NA,"5","6"
"369",NA,"6","6",NA,NA,"6",NA,"6",NA,"6","6","6","6",NA,"6","6","5","6","6","6","6","6","6",NA,"6","6","6","6","6","6","6","6","6","6","6",NA,"6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6",NA,"6","6","6","5","6","6","5","6","6","5","6","5","6","6","6","6","6","6",NA,"5","6"
"370",NA,"6","6",NA,NA,"6",NA,"6",NA,"6","6","6","6",NA,"6","6","5","6","6","6","6","6","6",NA,"6","6","6","6","6","6","6","6","6","6","6",NA,"6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","5","6","6","5","6","6","5","6","5","6","6","6","6","6","6",NA,"5","6"
"371",NA,"6","6",NA,NA,"6",NA,"6",NA,"6","6","6","6",NA,"6","6","5","6","6","6","6","6","6",NA,"6","6","6","6","6","6","6","6","6","6","6",NA,"6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","5","6","6","5","6","6","5","6","6","6","6","6","6","6","6",NA,"5","6"
"372",NA,"6","6",NA,NA,"6",NA,"6",NA,"6","6","6","6",NA,"6","6","5","6","6","6","6","6","6",NA,"6","6","6","6","6","6","6","6","6","6","6",NA,"6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","5","6","6","5","6","6","5","6","6","6","6","6","6","6","6",NA,"5","6"
