"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64","V65","V66","V67","V68","V69","V70","V71","V72","V73","V74","V75","V76","V77","V78","V79","V80"
"812",900,800,800,800,NA,800,800,NA,800,NA,1800,NA,2600,800,NA,800,NA,2600,1800,800,800,NA,NA,800,800,800,1800,1800,800,1800,800,800,800,2600,800,800,1800,800,800,800,800,1800,800,800,800,800,800,2100,800,800,1800,800,800,800,NA,800,800,1800,800,800,800,1800,800,800,800,800,800,800,NA,2100,800,800,800,800,1800,NA,800,800,800,800
"813",900,800,800,800,NA,800,800,NA,800,NA,1800,NA,2600,800,NA,800,NA,2600,1800,800,800,NA,NA,800,800,800,1800,1800,800,1800,800,NA,800,2600,800,800,1800,800,800,800,800,1800,800,800,800,800,800,2100,800,800,1800,800,800,800,800,800,800,1800,800,800,800,1800,800,800,800,800,800,800,NA,2100,800,800,800,800,1800,NA,800,800,800,800
"814",900,800,1800,800,NA,800,800,NA,800,NA,1800,NA,2600,1800,NA,800,NA,2600,1800,800,800,NA,NA,800,800,800,800,1800,800,1800,800,NA,800,800,800,800,1800,800,800,1800,800,1800,800,800,800,800,800,2100,800,800,1800,800,800,800,800,800,800,2600,800,800,800,800,800,2600,800,800,800,800,NA,2100,800,800,800,800,1800,NA,800,800,800,800
"815",900,800,1800,800,NA,800,800,NA,800,NA,1800,NA,2600,1800,NA,800,NA,2600,1800,800,800,NA,NA,800,800,800,800,1800,800,1800,800,NA,800,800,800,800,1800,800,800,1800,800,1800,800,800,800,800,800,2100,800,800,1800,800,800,800,800,800,800,2600,800,800,800,800,800,2600,800,800,NA,800,2100,2100,800,800,800,800,1800,NA,800,800,800,800
"816",900,800,1800,800,NA,800,800,NA,800,NA,1800,NA,2600,1800,NA,800,NA,2600,1800,800,800,NA,NA,800,800,800,800,1800,800,1800,800,NA,800,800,800,800,1800,800,800,1800,800,1800,800,800,800,800,800,2100,800,800,1800,800,800,800,800,800,800,2600,800,800,800,800,800,2600,800,800,NA,800,NA,2100,800,800,800,800,1800,NA,800,800,800,800
"817",900,800,1800,800,NA,800,800,1800,800,NA,1800,NA,2600,1800,NA,800,NA,2600,1800,1800,800,NA,NA,800,800,800,800,1800,800,800,800,800,800,2100,800,2100,1800,800,800,800,800,1800,800,800,800,800,800,2100,800,800,1800,800,800,800,NA,800,800,1800,800,800,800,800,800,800,800,800,NA,800,2100,1800,800,800,800,800,800,NA,800,800,800,800
"818",900,800,1800,800,NA,800,800,1800,800,NA,1800,NA,2600,1800,NA,800,NA,2600,1800,1800,800,NA,NA,800,800,800,800,1800,800,800,800,800,800,2100,800,2100,1800,800,800,800,800,1800,800,800,800,800,800,2100,800,800,1800,800,800,800,NA,800,800,1800,800,800,800,800,800,800,800,800,NA,800,NA,1800,800,800,800,800,800,NA,800,800,800,800
"819",900,800,1800,800,NA,800,800,1800,800,NA,1800,NA,2600,1800,NA,800,NA,2600,1800,1800,800,NA,NA,800,800,800,800,1800,800,800,800,800,800,2100,800,2100,1800,800,800,800,800,1800,800,800,800,800,800,2100,800,800,1800,800,800,800,NA,800,800,1800,800,800,800,800,800,800,800,800,NA,800,NA,1800,800,800,800,800,800,NA,800,800,800,800
"820",900,800,800,800,NA,800,800,1800,800,NA,800,NA,2600,800,NA,800,NA,2600,1800,1800,800,NA,NA,800,1800,800,800,1800,800,800,800,800,800,2100,800,800,1800,800,800,800,800,1800,800,1800,800,800,800,2100,800,800,1800,800,800,800,800,800,800,NA,800,800,800,800,800,900,800,800,NA,800,NA,2100,800,800,800,800,800,NA,800,800,800,800
"821",900,800,800,800,NA,800,800,1800,800,NA,800,NA,2600,800,NA,800,NA,2600,1800,1800,800,NA,NA,800,1800,800,800,1800,800,800,800,800,800,2100,800,800,1800,800,800,800,800,1800,800,1800,800,800,800,2100,800,800,1800,800,800,800,800,800,800,NA,800,800,800,800,800,900,800,800,NA,800,NA,2100,800,800,800,800,800,NA,800,800,800,800
"822",900,800,800,800,NA,800,800,1800,800,NA,800,NA,2600,800,NA,800,NA,2600,1800,1800,800,NA,NA,800,1800,800,800,1800,800,800,800,800,800,2100,800,800,1800,800,800,800,800,1800,800,1800,800,800,800,2100,800,800,1800,800,800,800,NA,800,800,NA,800,800,800,800,800,900,800,800,NA,800,NA,2100,800,800,800,800,800,NA,800,800,800,800
"823",900,800,2600,800,NA,800,800,1800,800,NA,1800,NA,2600,1800,NA,800,NA,2600,1800,800,800,NA,2600,800,800,800,800,1800,800,1800,2100,800,800,800,800,2100,1800,800,800,800,800,1800,800,800,800,800,800,800,800,800,1800,800,800,800,800,800,800,1800,800,2100,800,800,800,900,800,1800,NA,900,NA,1800,800,800,2100,800,800,NA,1800,800,800,800
"824",900,800,2600,800,NA,800,800,1800,800,NA,1800,NA,2600,1800,NA,800,NA,2600,1800,800,800,NA,2600,800,800,800,800,1800,800,1800,2100,800,800,800,800,2100,1800,800,800,800,800,1800,800,800,800,800,800,800,800,800,1800,800,800,800,800,800,800,1800,800,2100,800,800,800,900,800,1800,NA,900,NA,1800,800,800,2100,800,800,NA,1800,800,800,800
"825",900,800,2600,800,NA,800,800,1800,800,NA,1800,NA,2600,1800,NA,800,NA,2600,1800,800,800,NA,2600,800,800,800,800,1800,800,1800,2100,800,800,800,800,2100,1800,800,800,800,800,1800,800,800,800,800,800,800,800,800,1800,800,800,800,800,800,800,1800,800,2100,800,800,800,900,800,1800,800,900,NA,1800,800,800,2100,800,800,NA,1800,800,800,800
"826",900,800,1800,800,NA,800,800,1800,800,NA,1800,800,2600,1800,NA,800,NA,2600,1800,800,800,NA,2600,800,800,800,800,1800,800,800,2100,1800,800,800,800,800,1800,800,800,800,800,1800,800,800,800,800,800,800,1800,800,1800,800,800,800,800,800,800,2600,800,2100,800,1800,800,900,800,800,800,800,NA,1800,800,800,2100,800,800,NA,1800,800,800,1800
"827",900,800,1800,800,NA,800,800,1800,800,NA,1800,800,2600,1800,NA,800,NA,2600,1800,800,800,NA,2600,800,800,800,800,1800,800,800,2100,1800,800,800,800,800,1800,800,800,800,800,1800,800,800,800,800,800,800,1800,800,1800,800,800,800,NA,800,800,2600,800,2100,800,1800,800,900,800,800,800,800,NA,1800,800,800,2100,800,800,NA,1800,800,800,1800
"828",900,800,1800,800,NA,800,800,1800,800,NA,1800,800,2600,1800,NA,800,NA,2600,1800,800,800,NA,2600,800,800,800,800,1800,800,800,2100,1800,800,800,800,800,1800,800,800,800,800,1800,800,800,800,800,800,800,1800,800,1800,800,800,800,NA,800,800,2600,800,2100,800,1800,800,900,800,800,800,800,NA,1800,800,800,2100,800,800,NA,1800,800,800,1800
"829",900,800,800,800,NA,800,800,1800,800,NA,1800,800,2600,1800,NA,800,NA,2600,1800,800,800,NA,2600,800,1800,800,2600,1800,800,1800,2100,800,800,800,800,800,1800,1800,800,1800,800,1800,800,800,800,800,800,2100,1800,800,1800,800,800,800,800,800,1800,1800,800,800,800,800,800,800,800,800,800,800,NA,2100,800,800,800,800,800,800,1800,800,800,800
"830",900,800,800,800,NA,800,800,1800,800,NA,1800,800,2600,1800,NA,800,NA,2600,1800,800,800,NA,2600,800,1800,800,2600,1800,800,1800,2100,800,800,800,800,800,1800,1800,800,1800,800,1800,800,800,800,800,800,2100,1800,800,1800,800,800,800,NA,800,1800,1800,800,800,800,800,800,800,800,800,800,800,NA,2100,800,800,800,800,800,800,1800,800,800,800
"831",900,800,800,800,NA,800,800,1800,800,NA,1800,800,2600,1800,NA,800,NA,2600,1800,800,800,NA,2600,800,1800,800,2600,1800,800,1800,2100,800,800,800,800,800,1800,1800,800,1800,800,1800,800,800,800,800,800,2100,1800,800,1800,800,800,800,NA,800,1800,1800,800,800,800,800,800,800,800,800,800,800,NA,2100,800,800,800,800,800,800,1800,800,800,800
"832",900,800,800,800,NA,800,800,1800,800,NA,1800,800,2600,1800,NA,1800,NA,2600,1800,800,800,NA,2600,800,1800,800,800,1800,800,1800,2100,800,800,2600,800,800,1800,800,800,800,800,1800,800,800,800,1800,800,2100,800,800,1800,800,800,800,800,800,800,2600,800,800,800,800,800,800,800,800,800,800,NA,1800,800,800,1800,800,800,800,2100,800,800,800
"833",900,800,800,800,NA,800,800,1800,800,NA,1800,800,2600,1800,NA,1800,NA,2600,1800,800,800,NA,2600,800,1800,800,800,1800,800,1800,2100,800,800,2600,800,800,1800,800,800,800,800,1800,800,800,800,1800,800,2100,800,800,1800,800,800,800,800,800,800,2600,800,800,800,800,800,800,800,800,800,800,NA,1800,800,800,1800,800,800,800,2100,800,800,800
"834",900,800,800,800,NA,800,800,1800,800,NA,1800,800,2600,1800,NA,1800,NA,2600,1800,800,800,NA,2600,800,1800,800,800,1800,800,1800,2100,800,800,2600,800,800,1800,800,800,800,800,1800,800,800,800,1800,800,2100,800,800,1800,800,800,800,800,800,800,2600,800,800,800,800,800,800,800,800,800,800,NA,1800,800,800,1800,800,800,800,2100,800,800,800
"835",900,800,800,800,NA,800,800,1800,800,NA,1800,800,2600,1800,NA,1800,NA,2600,1800,800,800,NA,2600,800,800,800,800,1800,800,800,2100,800,800,800,800,800,1800,800,800,800,800,1800,800,800,800,800,800,2100,800,800,1800,800,800,800,NA,800,800,NA,800,800,1800,800,800,2600,800,800,800,800,NA,1800,800,800,2100,800,800,800,800,800,800,800
"836",900,800,800,800,NA,800,800,1800,800,NA,1800,800,2600,1800,NA,1800,NA,2600,1800,800,800,NA,2600,800,800,800,800,1800,800,800,2100,800,800,800,800,800,1800,800,800,800,800,1800,800,800,800,800,800,2100,800,800,1800,800,800,800,NA,800,800,NA,800,800,1800,800,800,2600,800,800,800,800,NA,1800,800,800,2100,800,800,800,800,800,800,800
"837",900,800,800,800,NA,800,800,1800,800,NA,1800,800,2600,1800,NA,1800,NA,2600,1800,800,800,NA,2600,800,800,800,800,1800,800,800,2100,800,800,800,800,800,1800,800,800,800,800,1800,800,800,800,800,800,2100,800,800,1800,800,800,800,NA,800,800,NA,800,800,1800,800,800,2600,800,800,800,800,NA,1800,800,800,2100,800,800,800,800,800,800,800
"838",900,800,800,800,NA,800,800,1800,800,NA,1800,800,2600,800,NA,800,NA,2600,1800,800,800,NA,2600,800,800,800,800,1800,800,800,2100,800,800,800,800,800,1800,800,800,800,800,1800,800,800,800,800,800,800,800,800,1800,800,800,800,800,800,800,800,800,800,800,1800,800,900,800,800,800,800,NA,1800,800,800,2100,800,800,800,800,800,800,1800
"839",900,800,800,800,NA,800,800,1800,800,NA,1800,800,2600,800,NA,800,NA,2600,1800,800,800,NA,2600,800,800,800,800,1800,800,800,2100,800,800,800,800,800,1800,800,800,800,800,1800,800,800,800,800,800,800,800,800,1800,800,800,800,800,800,800,800,800,800,800,1800,800,900,800,800,800,800,NA,1800,800,800,2100,800,800,800,800,800,800,1800
"840",900,800,800,800,NA,800,800,1800,800,NA,1800,800,2600,800,NA,800,NA,2600,1800,800,800,NA,2600,800,800,800,800,1800,800,800,2100,800,800,800,800,800,1800,800,800,800,800,1800,800,800,800,800,800,800,800,800,1800,800,800,800,800,800,800,800,800,800,800,1800,800,900,800,800,800,800,NA,1800,800,800,2100,800,800,800,800,800,800,1800
"841",900,800,800,800,NA,800,800,1800,800,NA,1800,800,2600,800,NA,800,NA,2600,1800,800,800,NA,2600,800,1800,800,800,1800,800,800,2100,800,800,800,800,800,1800,800,800,800,800,1800,800,800,800,800,800,2100,800,800,1800,800,800,800,800,800,800,1800,800,800,800,1800,800,800,800,800,800,800,NA,1800,800,800,2100,800,800,800,800,800,800,800
"842",900,800,800,800,NA,800,800,1800,800,NA,1800,800,2600,800,NA,800,NA,2600,1800,800,800,NA,2600,800,1800,800,800,1800,800,800,2100,800,800,800,800,800,1800,800,800,800,800,1800,800,800,800,800,800,2100,800,800,1800,800,800,800,800,800,800,1800,800,800,800,1800,800,800,800,800,800,800,NA,1800,800,800,2100,800,800,800,800,800,800,800
"843",900,800,800,800,NA,800,800,1800,800,NA,1800,800,2600,800,NA,800,NA,2600,1800,800,800,NA,2600,800,1800,800,800,1800,800,800,2100,800,800,800,800,800,1800,800,800,800,800,1800,800,800,800,800,800,2100,800,800,1800,800,800,800,800,800,800,1800,800,800,800,1800,800,800,800,800,800,800,NA,1800,800,800,2100,800,800,800,800,800,800,800
"844",900,800,800,800,NA,800,800,1800,800,NA,1800,800,2600,1800,NA,800,NA,2600,1800,800,800,NA,2600,800,800,800,1800,1800,800,800,2100,800,800,800,800,1800,1800,2100,800,800,800,1800,800,800,800,2100,2600,2100,1800,2100,1800,800,800,800,800,800,800,2600,800,800,800,800,800,2100,2100,800,800,800,NA,2100,800,800,2100,800,800,800,800,800,800,800
"845",900,800,800,800,NA,800,800,1800,800,NA,1800,800,2600,1800,NA,800,NA,2600,1800,800,800,NA,2600,800,800,800,1800,1800,800,800,2100,800,800,800,800,1800,1800,2100,800,800,800,1800,800,800,800,2100,2600,2100,1800,2100,1800,800,800,800,NA,800,800,2600,800,800,800,800,800,2100,2100,800,800,NA,NA,2100,800,800,2100,800,800,800,800,800,800,800
"846",900,800,800,800,NA,800,800,1800,800,NA,1800,800,2600,1800,NA,800,NA,2600,1800,800,800,NA,2600,800,800,800,1800,1800,800,800,2100,800,800,800,800,1800,1800,2100,800,800,800,1800,800,800,800,2100,2600,2100,1800,2100,1800,800,800,800,800,800,800,2600,800,800,800,800,800,2100,2100,800,800,NA,NA,2100,800,800,2100,800,800,800,800,800,800,800
"847",900,800,800,800,NA,800,800,1800,800,1800,1800,800,2600,1800,NA,800,NA,2600,1800,800,800,NA,2600,800,2600,800,800,1800,800,800,800,800,800,800,800,2100,1800,800,800,800,800,1800,1800,800,1800,1800,800,2100,800,800,1800,800,800,800,800,800,800,1800,800,1800,1800,1800,1800,2600,1800,2600,NA,800,NA,1800,2100,1800,1800,800,800,1800,1800,1800,1800,NA
"848",900,800,800,800,NA,800,800,1800,800,1800,1800,800,2600,1800,NA,800,NA,2600,1800,800,800,NA,2600,800,2600,800,800,1800,800,800,800,800,800,800,800,2100,1800,800,800,800,800,1800,1800,800,1800,1800,800,2100,800,800,1800,800,800,800,800,800,800,1800,800,1800,1800,1800,1800,2600,1800,2600,NA,800,NA,1800,2100,1800,1800,800,800,1800,1800,1800,1800,NA
"849",900,800,800,800,NA,800,800,1800,800,1800,1800,800,2600,1800,NA,800,NA,2600,1800,800,800,NA,2600,800,2600,800,800,1800,800,800,800,800,800,800,800,2100,1800,800,800,800,800,1800,1800,800,1800,1800,800,2100,800,800,1800,800,800,800,800,800,800,1800,800,1800,1800,1800,1800,2600,1800,2600,NA,800,NA,1800,2100,1800,1800,800,800,1800,1800,1800,1800,NA
"850",900,800,1800,800,NA,800,800,1800,800,800,1800,800,2600,800,NA,800,NA,2600,1800,800,800,NA,2600,800,1800,800,800,1800,800,800,800,1800,800,800,800,800,1800,800,800,800,800,1800,800,800,800,800,1800,2100,800,800,1800,800,800,800,800,800,800,1800,800,800,800,800,1800,800,800,800,NA,NA,NA,800,800,800,800,800,1800,800,800,800,800,800
"851",900,800,1800,800,NA,800,800,1800,800,800,1800,800,2600,800,NA,800,NA,2600,1800,800,800,NA,2600,800,1800,800,800,1800,800,800,800,1800,800,800,800,800,1800,800,800,800,800,1800,800,800,800,800,1800,2100,800,800,1800,800,800,800,NA,800,800,1800,800,800,800,800,1800,800,800,800,NA,800,NA,800,800,800,800,800,1800,800,800,800,800,800
"852",900,800,1800,800,NA,NA,800,1800,800,800,1800,800,2600,800,NA,800,NA,2600,1800,800,800,NA,NA,800,1800,800,800,1800,800,800,800,1800,800,800,800,800,1800,800,800,800,800,1800,800,800,800,800,1800,2100,800,800,1800,800,800,800,NA,800,800,1800,800,800,800,800,1800,800,800,800,NA,800,NA,800,800,800,800,800,1800,800,800,800,800,800
"853",900,800,1800,800,NA,1800,800,1800,800,800,1800,800,2600,800,NA,800,NA,2600,1800,800,800,NA,NA,800,1800,800,800,1800,800,800,900,1800,800,800,800,800,1800,800,800,800,800,1800,800,800,2600,800,1800,2100,800,800,1800,800,800,800,800,800,800,2600,2600,800,800,800,800,800,800,800,NA,800,NA,2100,800,800,800,800,800,800,800,800,800,800
"854",900,800,1800,800,NA,1800,800,1800,800,800,1800,800,2600,800,NA,800,NA,2600,1800,800,800,NA,NA,800,1800,800,800,1800,800,800,900,NA,800,800,800,800,1800,800,800,800,800,1800,800,800,2600,800,1800,2100,800,800,1800,800,800,800,800,800,800,2600,2600,800,800,800,800,800,800,800,NA,800,NA,2100,800,800,800,800,800,800,800,800,800,800
"855",900,800,1800,800,NA,1800,800,1800,800,800,1800,800,2600,800,NA,800,NA,2600,1800,800,800,NA,NA,800,1800,800,800,1800,800,800,900,NA,800,800,800,800,1800,800,800,800,800,1800,800,800,2600,800,1800,2100,800,800,1800,800,800,800,800,800,800,2600,2600,800,800,800,800,800,800,800,NA,800,NA,2100,800,800,800,800,800,800,800,800,800,800
"856",900,800,800,800,NA,800,800,1800,800,800,1800,800,2600,1800,NA,800,NA,2600,1800,2100,800,NA,NA,800,1800,800,800,1800,800,800,800,NA,800,800,800,2100,1800,800,800,800,800,1800,800,800,800,800,800,2100,800,800,1800,800,800,800,NA,800,800,NA,800,1800,800,800,800,2600,800,800,NA,800,NA,1800,800,800,800,800,800,800,1800,800,800,1800
"857",900,800,800,800,NA,800,800,1800,800,800,1800,800,2600,1800,NA,800,NA,2600,1800,2100,800,NA,NA,800,1800,800,800,1800,800,800,800,NA,800,800,800,2100,1800,800,800,800,800,1800,800,800,800,800,800,2100,800,800,1800,800,800,800,800,800,800,NA,800,1800,800,800,800,2600,800,800,NA,800,NA,1800,800,800,800,800,800,800,1800,800,800,1800
"858",900,800,800,800,NA,800,800,1800,800,800,1800,800,2600,1800,NA,800,NA,2600,1800,2100,800,NA,NA,800,1800,800,800,1800,800,800,800,NA,800,800,800,2100,1800,800,800,800,800,1800,800,800,800,800,800,2100,800,800,1800,800,800,800,800,800,800,NA,800,1800,800,800,800,2600,800,800,800,800,NA,1800,800,800,800,800,800,800,1800,800,800,1800
"859",900,800,800,800,NA,800,800,1800,800,800,1800,800,2600,1800,NA,800,NA,2600,1800,2100,800,NA,NA,800,800,800,800,1800,800,800,800,NA,800,2600,800,2100,1800,800,800,800,800,1800,1800,800,800,1800,800,2100,800,800,1800,800,800,800,NA,800,800,2600,800,800,800,800,800,900,1800,800,800,800,NA,1800,800,800,800,800,800,800,2100,800,800,800
"860",900,800,800,800,NA,800,800,1800,800,800,1800,800,2600,1800,NA,800,NA,2600,1800,2100,800,NA,NA,800,800,800,800,1800,800,800,800,NA,800,2600,800,2100,1800,800,800,800,800,1800,1800,800,800,1800,800,2100,800,800,1800,800,800,800,800,800,800,2600,800,800,800,800,800,900,1800,800,800,800,NA,1800,800,800,800,800,800,800,2100,800,800,800
"861",900,800,800,800,NA,800,800,1800,800,800,1800,800,2600,1800,NA,800,NA,2600,1800,2100,800,NA,NA,800,800,800,800,1800,800,800,800,NA,800,2600,800,2100,1800,800,800,800,800,1800,1800,800,800,1800,800,2100,800,800,1800,800,800,800,NA,800,800,2600,800,800,800,800,800,900,1800,800,800,800,NA,1800,800,800,800,800,800,800,2100,800,800,800
"862",900,800,800,800,NA,1800,800,1800,800,800,1800,800,2600,1800,NA,800,NA,2600,1800,800,800,NA,NA,NA,800,800,800,1800,800,1800,800,NA,800,800,800,800,1800,800,800,800,800,1800,800,800,800,800,800,2100,800,800,1800,800,800,800,800,800,800,2600,800,1800,800,800,800,800,800,800,800,800,NA,2100,800,800,800,800,800,800,800,800,800,800
"863",900,800,800,800,NA,1800,800,1800,800,800,1800,800,2600,1800,NA,NA,NA,2600,1800,800,800,NA,NA,2600,800,800,800,1800,800,1800,800,NA,800,800,800,800,1800,800,800,800,800,1800,800,800,800,800,800,2100,800,800,1800,800,800,800,800,800,800,2600,800,1800,800,800,800,800,800,800,800,800,NA,2100,800,800,800,800,800,800,800,800,800,800
"864",900,800,800,800,NA,1800,800,1800,800,800,1800,800,2600,1800,NA,NA,NA,2600,1800,800,800,NA,NA,2600,800,800,800,1800,800,1800,800,NA,800,800,800,800,1800,800,800,800,800,1800,800,800,800,800,800,2100,800,800,1800,800,800,800,NA,800,800,2600,800,1800,800,800,800,800,800,800,800,800,NA,2100,800,800,800,800,800,800,800,800,800,800
"865",900,800,800,800,NA,800,800,1800,800,800,1800,800,2600,1800,NA,NA,NA,2600,1800,800,800,NA,800,800,800,1800,1800,1800,800,1800,800,NA,800,2100,800,2100,1800,800,800,800,800,1800,800,800,800,800,1800,2100,800,800,800,800,800,2100,NA,800,800,1800,2600,800,800,800,800,800,2100,1800,800,800,NA,2100,800,NA,2100,800,800,800,2100,800,800,2100
"866",900,800,800,800,NA,800,800,1800,800,800,1800,800,2600,1800,NA,NA,NA,2600,1800,800,800,NA,800,800,800,1800,1800,1800,800,1800,800,800,800,2100,800,2100,1800,800,800,800,800,1800,800,800,800,800,1800,2100,800,800,800,800,800,2100,NA,800,800,1800,2600,800,800,800,800,800,2100,1800,800,800,NA,2100,800,NA,2100,800,800,800,2100,800,800,2100
"867",900,800,800,800,NA,800,800,1800,800,800,1800,800,2600,1800,NA,NA,NA,2600,1800,800,800,NA,800,800,800,1800,1800,1800,800,1800,800,800,800,2100,800,2100,1800,800,800,800,800,1800,800,800,800,800,1800,2100,800,800,800,800,800,2100,800,800,800,1800,2600,800,800,800,800,800,2100,1800,800,800,NA,2100,800,NA,2100,800,800,800,2100,800,800,2100
"868",900,800,800,800,NA,800,800,1800,800,800,1800,800,2600,1800,NA,NA,NA,2600,1800,800,800,NA,800,800,800,800,1800,1800,800,800,900,1800,800,2100,800,2100,1800,800,800,800,800,1800,800,800,800,800,1800,2100,1800,800,800,800,800,2100,NA,800,800,2600,800,800,800,800,800,800,800,1800,800,800,NA,1800,800,NA,800,800,800,800,2100,800,800,800
"869",900,800,800,800,NA,800,800,1800,800,800,1800,800,2600,1800,NA,NA,NA,2600,1800,800,800,NA,800,800,NA,NA,1800,1800,800,800,NA,1800,800,2100,800,2100,1800,800,800,800,800,1800,800,800,800,NA,1800,2100,1800,800,800,800,800,2100,NA,800,800,2600,800,NA,800,800,800,800,800,1800,NA,800,NA,1800,800,NA,800,800,800,800,2100,800,800,800
"870",900,800,800,800,NA,800,800,1800,800,800,1800,800,2600,1800,NA,NA,NA,2600,1800,800,800,NA,800,800,NA,NA,1800,1800,800,800,NA,1800,800,2100,800,2100,1800,800,800,800,800,1800,800,800,800,NA,1800,2100,1800,800,800,800,800,2100,800,800,800,2600,800,NA,800,800,800,800,800,1800,NA,800,NA,1800,800,NA,800,800,800,800,2100,800,800,800
"871",900,800,1800,800,NA,800,800,1800,800,800,1800,800,2600,800,NA,NA,NA,2600,1800,800,800,NA,800,800,NA,NA,2600,1800,800,800,NA,800,800,800,800,800,1800,1800,800,1800,800,1800,800,2600,800,NA,1800,2100,2600,800,800,800,800,1800,800,800,800,1800,800,NA,1800,800,2600,800,2600,800,NA,800,NA,1800,800,NA,2600,800,800,800,2100,800,800,1800
"872",900,800,1800,800,NA,800,800,1800,800,800,1800,800,2600,800,NA,NA,NA,2600,1800,800,800,NA,800,800,NA,NA,2600,1800,800,800,NA,800,800,800,800,800,1800,1800,800,1800,800,1800,800,2600,800,NA,1800,2100,2600,800,800,800,800,1800,NA,800,800,1800,800,NA,1800,800,2600,800,2600,800,800,800,NA,1800,800,NA,2600,800,800,800,2100,800,800,1800
"873",900,800,1800,800,NA,800,800,1800,800,800,1800,800,2600,800,NA,NA,NA,2600,1800,800,800,NA,800,800,NA,NA,2600,1800,800,800,NA,800,800,800,800,800,1800,1800,800,1800,800,1800,800,2600,800,NA,1800,2100,2600,800,800,800,800,1800,800,800,800,1800,800,NA,1800,800,2600,800,2600,800,800,800,NA,1800,800,NA,2600,800,800,800,2100,800,800,1800
"874",900,800,800,800,NA,800,800,1800,800,800,1800,800,2600,1800,NA,NA,NA,2600,1800,800,800,NA,800,800,NA,NA,2600,1800,800,800,NA,800,800,800,800,800,800,800,800,800,800,1800,800,800,800,NA,1800,2100,2600,800,800,800,800,800,800,800,800,2600,800,NA,800,800,800,800,2600,800,800,800,NA,1800,800,NA,2600,800,800,800,2100,800,800,1800
"875",900,800,800,800,NA,800,800,1800,800,800,1800,800,2600,1800,NA,NA,NA,2600,1800,800,800,NA,800,800,NA,NA,2600,1800,800,800,NA,800,800,800,800,800,800,800,800,800,800,1800,800,800,800,NA,1800,2100,2600,800,800,800,800,800,800,800,800,2600,800,NA,800,800,800,800,2600,800,800,800,NA,1800,800,NA,2600,800,800,800,2100,800,800,1800
"876",900,800,800,800,NA,800,800,1800,800,800,1800,800,2600,1800,NA,NA,NA,2600,1800,800,800,NA,800,800,NA,NA,2600,1800,800,800,NA,800,800,800,800,800,800,800,800,800,800,1800,800,800,800,NA,1800,2100,2600,800,800,800,800,800,NA,800,800,2600,800,NA,800,800,800,800,2600,800,800,800,NA,1800,800,NA,2600,800,800,800,2100,800,800,1800
"877",900,800,800,800,NA,800,800,1800,800,800,1800,800,2600,1800,NA,NA,NA,2600,1800,800,800,NA,800,800,NA,NA,800,1800,800,800,NA,800,800,1800,800,800,800,800,800,800,800,1800,800,2600,800,NA,1800,2100,2600,800,800,800,800,800,NA,800,800,1800,800,NA,800,800,800,2100,2600,800,800,800,NA,1800,800,NA,800,800,800,800,2100,800,1800,800
"878",900,800,800,800,NA,800,800,1800,800,800,1800,800,2600,1800,NA,NA,NA,2600,1800,800,800,NA,800,800,NA,NA,800,1800,800,800,NA,800,800,1800,800,800,800,800,800,800,800,1800,800,2600,800,NA,1800,2100,2600,800,800,800,800,800,NA,800,800,1800,800,NA,800,800,800,2100,2600,800,800,800,NA,1800,800,NA,800,800,800,800,2100,800,1800,800
"879",900,800,800,800,NA,800,800,1800,800,800,1800,800,2600,1800,NA,NA,NA,2600,1800,800,800,NA,800,800,NA,NA,800,1800,800,800,NA,800,800,1800,800,800,800,800,800,800,800,1800,800,2600,800,NA,1800,2100,2600,800,800,800,800,800,NA,800,800,1800,800,NA,800,800,800,2100,2600,800,800,800,NA,1800,800,NA,800,800,800,800,2100,800,1800,800
"880",900,800,800,800,NA,800,800,1800,800,800,1800,800,2600,1800,NA,NA,NA,2600,1800,800,800,NA,800,800,NA,NA,800,1800,800,800,NA,NA,800,800,800,800,800,800,800,800,800,1800,800,800,800,NA,1800,2100,800,800,800,800,800,800,NA,800,800,2600,800,NA,800,800,800,800,2600,800,800,800,NA,2100,800,NA,800,800,800,800,2100,800,800,800
"881",900,800,800,800,NA,800,800,1800,800,800,1800,800,2600,1800,NA,NA,NA,2600,1800,800,800,NA,800,800,NA,NA,800,1800,800,800,NA,NA,800,800,800,800,800,800,800,800,800,1800,800,800,800,NA,1800,2100,800,800,800,800,800,800,NA,800,800,2600,800,NA,800,800,800,800,2600,800,800,800,NA,2100,800,NA,800,800,800,800,2100,800,800,800
"882",900,800,800,800,NA,800,800,1800,800,800,1800,800,2600,1800,NA,NA,NA,2600,1800,800,800,NA,800,800,NA,NA,800,1800,800,800,NA,NA,800,800,800,800,800,800,800,800,800,1800,800,800,800,NA,1800,2100,800,800,NA,800,800,800,NA,800,800,2600,800,NA,800,800,800,800,2600,800,800,800,NA,2100,800,NA,800,800,800,800,2100,800,800,800
