"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64","V65","V66","V67","V68","V69","V70","V71","V72","V73","V74","V75","V76","V77","V78","V79","V80"
"706",NA,15.8818,11.2589,NA,NA,NA,2.51204,NA,NA,18.5479,NA,17.0265,NA,17.4999,3.31713,NA,1.63425,NA,NA,18.7993,NA,NA,1.79353,2.8155,3.38205,9.67907,17.4019,6.75388,1.31424,5.14512,17.178,2.47689,7.22082,15.8605,5.67141,4.8306,NA,19.6975,10.8209,3.58689,5.35676,NA,5.47665,19.7797,18.2977,17.509,19.6455,12.8466,16.8298,10.8899,13.958,11.8078,NA,15.3655,NA,12.61834,6.0379,NA,2.43897,16.5632,19.52,13.2222,13.2561,9.87117,15.681,17.7102,3.58719,1.07169,NA,14.2512,14.7603,21.0502,17.7481,1.28565,18.6737,3.12026,5.16554,7.14868,15.8771,17.1286
"707",NA,12.39,4.5165,NA,NA,NA,3.85882,NA,NA,15.4756,NA,11.657,NA,12.6311,1.77839,NA,NA,NA,NA,18.6345,NA,NA,NA,3.72576,3.12969,5.95512,14.1438,5.97989,1.06142,3.78431,16.0633,2.4626,9.42347,9.70636,2.24494,5.27,NA,16.3074,7.98958,18.5406,4.055,NA,2.79294,16.9575,17.1396,14.3761,17.3207,2.95023,8.89318,14.2242,3.9257,6.95768,NA,15.145,NA,8.36446,6.63937,1.80475,7.49625,7.32234,17.8316,16.9802,11.9156,4.21563,16.3313,17.0157,5.08577,NA,NA,10.6438,8.25885,18.1885,15.5788,2.15624,16.452,10.587,3.61678,6.32891,14.3543,19.1174
"708",NA,15.2815,8.41392,NA,NA,NA,3.1791,NA,NA,17.5252,NA,12.0243,NA,14.2164,1.47564,NA,1.17236,NA,NA,19.3721,NA,NA,1.63367,4.30753,NA,13.7226,5.07429,12.9043,NA,2.25484,17.6748,NA,6.38961,11.4004,4.7959,6.0172,NA,16.9074,6.22535,7.35079,1.65765,NA,5.68147,17.0263,16.1339,7.27484,18.0523,4.4033,2.02738,8.27308,1.49413,10.6779,NA,2.76425,NA,9.124615,4.96453,4.83609,6.95609,9.51,15.5866,17.8046,9.49538,10.4215,17.5351,17.7651,2.67006,NA,NA,10.7626,10.9151,18.0788,13.9118,12.1519,16.1001,10.5792,4.74419,4.09812,15.0551,19.3277
"709",NA,13.0723,10.2461,NA,NA,NA,5.02705,NA,NA,21.3209,NA,14.0147,NA,13.3087,2.48542,NA,1.23273,NA,NA,19.6541,NA,NA,1.53523,4.855,2.0457,17.0862,16.6382,21.453,1.41382,5.21275,16.4814,NA,14.8931,17.7672,4.73758,1.34319,NA,19.0737,12.374,1.70399,4.82112,NA,5.95762,19.0818,15.7843,16.6315,14.6077,5.24787,14.5182,1.64517,15.1525,12.8529,NA,13.8485,NA,12.04661,5.4668,10.041,13.2236,12.939,13.541,20.9567,10.6971,6.17482,17.5104,19.3977,4.10192,1.86163,NA,6.01458,11.2129,21.1351,18.1484,8.41736,18.4508,12.3913,4.87827,5.8057,18.3118,18.0101
"710",NA,12.1997,6.47899,NA,NA,NA,4.04614,NA,NA,20.4453,NA,13.0183,NA,13.671,2.2262,NA,NA,NA,NA,19.3092,NA,NA,1.52302,3.64801,NA,12.6092,4.57639,19.0553,1.02316,4.22666,17.6156,NA,8.97784,11.5096,4.78318,6.42718,NA,18.6162,9.54931,14.8251,4.80576,NA,5.08484,17.1454,16.7292,16.0688,17.2084,4.06134,11.7402,1.67348,1.45492,7.01418,NA,13.5846,NA,5.96766,5.55131,6.5978,2.42515,9.51806,19.8733,8.55932,8.34671,7.47627,17.0296,18.4972,3.43875,NA,NA,5.407,9.88535,18.7676,2.97947,5.90575,20.7649,2.45848,2.73298,7.26712,16.287,17.4785
"711",NA,14.5472,9.71658,NA,NA,NA,3.69566,NA,NA,18.7193,NA,16.0791,NA,13.1548,1.9055,NA,1.34785,NA,NA,19.5819,NA,NA,1.4308,4.87811,NA,9.25193,3.07405,12.9879,1.45955,2.38549,16.0143,NA,2.02626,11.0338,7.95265,8.22228,NA,18.9124,8.70175,19.9659,5.22553,NA,5.71955,13.5458,18.2015,17.3279,17.7898,5.78513,2.05449,1.07369,12.499,8.88389,NA,10.4521,NA,7.276885,5.80767,1.59406,19.3391,10.5456,4.3534,18.482,6.20518,4.23868,17.6466,19.7486,4.14115,NA,NA,4.47549,5.3025,17.4843,15.8843,3.48714,17.9819,14.7445,3.68675,9.03408,15.9258,19.4999
"712",NA,17.1508,11.5328,NA,NA,NA,NA,NA,NA,17.0496,NA,16.2001,NA,16.6688,2.02325,NA,1.36349,NA,NA,17.5273,NA,NA,1.85605,5.44376,1.99989,7.93555,18.7265,7.96253,1.67576,4.69622,17.6166,NA,10.075,15.6762,10.7775,10.0546,NA,19.679,10.7633,20.5548,5.37724,NA,5.38637,9.26593,18.2906,17.8601,20.7042,8.1761,12.793,2.99721,2.92275,12.8328,NA,14.6501,NA,10.263455,5.7647,NA,2.65223,14.0511,18.7428,18.5561,10.8646,1.47036,18.3561,19.7257,3.35545,1.16776,NA,6.67712,12.7032,21.1765,17.6119,16.7394,18.5986,2.32749,3.2631,10.1271,18.2565,21.5434
"713",NA,12.618,8.29339,NA,NA,NA,4.15125,NA,NA,15.5371,NA,15.4176,NA,12.8925,NA,NA,NA,NA,NA,16.5581,NA,NA,NA,2.25662,NA,8.88771,8.76407,10.2643,NA,5.40312,16.3021,NA,1.97528,10.3612,6.49938,9.12764,NA,18.2255,6.23126,16.0663,6.07896,NA,4.99819,10.3319,18.376,8.81317,18.5132,3.63459,2.22754,11.8944,15.0202,7.58941,NA,8.8417,NA,4.9029,4.64207,21.7647,10.0456,7.6693,19.5233,16.2621,11.1073,3.71185,16.2908,20.1146,4.74902,NA,NA,5.23349,8.03455,18.9768,14.8302,10.5913,15.5186,13.9907,2.66486,10.3024,14.9814,15.6841
"714",NA,13.414,9.60979,NA,NA,NA,NA,NA,NA,16.4101,NA,16.2608,NA,16.1037,1.84846,NA,NA,NA,NA,18.3174,NA,NA,2.10698,1.96276,NA,6.72438,1.84809,19.4157,NA,3.94616,16.4425,NA,12.0278,12.194,6.83485,4.38707,NA,11.0326,6.89195,18.9762,4.82617,NA,5.2647,8.58459,18.0883,13.2573,18.2813,4.63132,2.00392,2.19657,13.8326,9.74949,NA,14.1238,NA,9.32369,3.79985,19.4028,18.4322,11.0376,20.6907,15.28,11.4572,3.39661,15.7726,17.5137,4.54599,NA,NA,7.227,8.88951,17.8454,17.8389,1.43739,11.0894,13.6412,3.68164,7.99915,14.4805,5.21074
"715",NA,15.4769,12.63,NA,NA,NA,5.02854,NA,NA,14.1606,NA,17.5591,NA,16.6573,2.05418,NA,1.72825,NA,NA,19.5097,NA,NA,2.19981,3.49809,2.39761,7.44852,2.36357,11.1616,1.27517,5.89358,15.7651,NA,NA,17.4445,11.2623,6.5192,NA,18.5047,9.6662,13.423,5.12237,NA,6.42521,11.5227,14.0126,13.6956,21.7771,6.35564,NA,2.95999,NA,12.1853,NA,2.1828,NA,10.987255,6.50416,NA,19.2945,10.4873,18.9422,19.6389,11.4346,4.70823,20.8996,NA,4.50288,NA,NA,NA,1.08721,NA,16.9886,15.7613,17.1185,12.6086,NA,NA,16.8341,17.6309
"716",NA,18.9145,6.2969,NA,NA,NA,3.65705,NA,NA,17.058,NA,15.7105,NA,9.51173,2.82648,NA,NA,NA,NA,17.6295,NA,NA,NA,4.07771,NA,6.30689,3.2089,18.3012,NA,3.38196,8.70755,NA,8.91978,9.72221,4.53845,5.78931,NA,6.05547,9.61936,6.20326,1.30445,NA,6.98364,1.47401,17.6074,7.75813,28.3541,3.95587,5.03063,11.3079,10.8859,6.37858,NA,6.70436,NA,8.855455,1.95037,NA,13.4041,9.25005,5.30536,22.928,10.1314,4.74492,15.7949,25.1075,3.82156,NA,NA,8.54771,1.17539,23.6216,17.7311,8.72653,25.1832,11.1698,4.19821,6.61326,14.4019,9.51009
"717",NA,17.3698,7.32737,NA,NA,NA,1.36988,NA,NA,16.6802,NA,17.4309,NA,12.2862,1.94693,NA,2.09423,NA,NA,19.8558,NA,NA,NA,2.28357,1.37774,12.172,10.306,2.57498,NA,4.64284,12.2488,NA,12.2405,9.78717,3.62948,5.62231,NA,7.24859,7.42702,8.91922,5.10384,NA,5.32925,11.564,16.6296,11.0777,30.95,2.193,7.01232,7.43904,1.84395,10.1135,NA,16.9038,NA,9.041075,2.65494,9.95443,17.462,9.85265,18.4339,24.135,8.03285,8.38022,16.2329,20.4602,5.73686,NA,NA,7.36612,1.44845,19.266,16.6497,9.42171,16.6876,12.035,5.7868,6.26416,16.2769,18.9708
"718",NA,16.2972,10.3876,NA,NA,NA,3.70328,NA,NA,17.7576,NA,18.3654,NA,12.5511,1.92058,NA,2.46485,NA,NA,16.4317,NA,NA,NA,6.74797,2.51455,8.95533,15.3779,10.7212,1.26456,6.04963,16.2666,NA,15.0653,17.3604,10.513,4.70323,NA,8.10968,10.0021,9.90661,5.78156,NA,5.79062,19.1624,18.9547,12.2302,28.6219,8.47066,7.86802,11.6969,16.1565,13.7927,NA,20.4829,NA,10.46982,6.44725,NA,1.85373,12.7778,3.33743,20.2142,11.0847,2.18793,17.9876,20.1923,3.90247,1.74117,NA,6.61156,10.6696,20.5176,15.1085,15.7819,17.201,11.3989,4.58759,11.0966,16.8566,1.28967
"719",NA,15.5286,7.59476,NA,NA,NA,NA,NA,NA,2.72579,NA,2.07557,NA,12.0812,2.64461,NA,3.56483,NA,NA,2.0301,NA,NA,NA,1.98966,2.17767,3.41959,1.86809,7.69483,NA,3.98208,5.19761,NA,13.1722,9.36814,5.0644,5.76622,NA,16.7163,8.69664,5.23433,6.15028,NA,3.06558,4.3024,16.7625,11.8055,29.9214,NA,6.20018,6.87998,11.2168,7.5124,NA,18.3931,NA,9.134,3.14083,9.51459,16.1413,10.6084,16.5783,15.6867,13.2251,1.2937,14.7064,16.5157,5.44901,NA,NA,8.29276,2.2635,19.5352,17.0543,10.5144,16.6464,10.7624,3.12327,6.1726,15.6377,18.2079
"720",NA,17.1892,7.32934,NA,NA,NA,NA,NA,NA,2.67593,NA,3.09875,NA,16.4314,1.94319,NA,1.22642,NA,NA,2.07129,NA,NA,2.43295,1.45158,1.75281,2.51654,1.27508,4.15991,1.01841,2.51396,13.2232,NA,13.9361,8.748,5.38495,4.11216,NA,17.8853,7.72466,18.9872,4.61863,NA,3.56237,16.8953,19.5281,14.0545,32.3333,NA,2.18645,2.14292,13.2313,7.30137,NA,16.7985,NA,7.44851,3.41039,9.91697,18.0077,9.55895,19.1714,17.9337,9.99641,2.00386,5.59725,19.1242,5.95338,NA,NA,6.59026,4.2998,16.3155,17.6418,10.0495,16.261,12.8389,3.6313,6.82204,15.3531,14.5781
"721",NA,18.7037,12.9464,NA,NA,NA,NA,NA,NA,2.92304,NA,3.92022,NA,16.8739,2.27724,NA,1.02948,NA,NA,2.34886,NA,NA,2.3632,5.36717,4.49404,6.07107,4.579,8.89535,1.76401,5.81104,17.3519,NA,13.0835,16.7172,10.6507,7.37079,NA,19.8005,11.1394,1.54335,5.42226,NA,5.73925,7.26655,15.9259,19.2201,28.5888,6.02168,4.67209,11.8719,15.6252,12.4844,NA,14.7662,NA,11.309785,5.40615,NA,20.2147,6.56716,17.4871,17.4446,10.527,6.02861,10.1646,18.7143,5.98531,NA,NA,15.1392,6.8335,20.9093,16.1757,14.4883,19.4055,14.6576,3.77132,13.9662,18.5678,20.2078
"722",NA,18.4685,4.61495,NA,NA,NA,NA,NA,NA,1.67455,NA,1.78723,NA,9.20551,2.50703,NA,2.66791,NA,NA,2.73301,NA,NA,1.0594,2.36688,2.60072,6.06258,20.5343,14.8384,NA,1.80796,11.5442,NA,12.7794,5.20816,4.4323,3.67997,NA,9.61972,8.75442,14.5037,4.8286,NA,5.76359,16.3693,27.8924,12.1712,28.6191,1.30494,15.4645,4.26102,15.0145,3.88835,NA,15.9783,NA,14.9376,3.01245,9.133,16.9561,6.5067,20.1922,21.1636,10.2883,5.2554,15.5304,14.0477,6.41281,NA,NA,6.58108,4.93495,19.5427,17.012,2.21929,15.9628,6.65815,3.45181,2.14377,15.5922,18.2517
"723",NA,16.1059,6.84062,NA,NA,NA,NA,NA,NA,1.63098,NA,2.28922,NA,11.5662,1.80511,NA,1.6889,NA,NA,1.60588,NA,NA,1.92847,2.39716,2.41455,8.6164,25.2495,5.58274,NA,2.88646,12.3305,NA,11.9327,3.30745,2.79329,3.22957,NA,17.2528,7.0863,13.4896,4.17413,NA,5.36939,11.7923,27.9226,16.0155,17.5959,2.25047,17.2223,9.21925,14.4034,2.46163,NA,13.0263,NA,14.9231,3.58805,NA,19.2741,7.57485,14.7897,16.5521,10.2904,5.99444,16.5155,12.5648,5.34479,NA,NA,NA,5.98011,18.5522,16.9844,8.78291,23.8579,6.44707,5.48055,1.77827,16.5765,24.2575
"724",NA,20.1316,13.3871,NA,NA,NA,NA,NA,NA,1.79142,NA,14.0877,NA,19.066,2.24653,NA,1.93356,NA,NA,2.7772,NA,NA,2.78899,4.54406,3.212,12.9439,27.4635,7.20198,1.68164,5.0201,15.7819,NA,12.5868,12.1796,11.1745,5.91986,NA,19.4779,7.91729,14.5225,5.50257,NA,6.73341,18.3093,19.3934,16.6601,21.3676,3.19524,19.073,9.05099,17.0786,1.29793,NA,17.0112,NA,9.251835,2.56454,NA,19.0378,6.54323,14.6984,20.4095,9.37147,9.80244,10.4025,19.1449,6.45637,1.4249,NA,NA,1.47323,20.9066,15.144,16.9011,19.1835,15.7786,1.58981,8.08698,18.1578,22.0274
"725",NA,15.293,6.53673,NA,NA,NA,3.324,NA,NA,2.86057,NA,11.3642,NA,13.5639,2.56669,NA,2.51754,NA,NA,2.69284,NA,NA,1.78241,2.99481,1.46588,11.2165,13.6876,16.016,NA,4.1471,11.9046,NA,9.06753,5.90972,6.4441,5.12858,NA,12.2288,9.33565,3.65391,6.55637,NA,5.16476,14.4695,16.3319,15.3461,16.4897,1.84271,3.30387,9.34412,13.8359,1.27041,NA,9.34177,NA,8.528695,2.61228,8.62183,18.2741,5.90212,21.1346,8.47198,9.12885,7.49216,13.688,17.861,7.29007,NA,NA,13.1295,3.93436,18.6338,14.2874,1.31683,2.20926,5.2854,2.42922,5.93138,17.1042,19.9356
"726",NA,14.2342,3.28486,NA,NA,NA,3.96867,NA,NA,1.78792,NA,13.6253,NA,14.6253,3.05511,NA,1.03291,NA,NA,4.01552,NA,NA,1.15354,2.2488,1.87317,7.70647,14.8227,10.8362,NA,4.5819,12.5137,NA,14.2495,7.23152,5.42354,5.84512,NA,17.2598,8.52558,12.1705,2.76367,NA,4.32962,17.3708,17.0322,15.7621,14.9453,2.94297,6.61963,14.0072,13.2832,3.45837,NA,7.53292,NA,8.86398,3.37772,9.20358,17.1936,12.7017,14.6805,15.2155,8.13685,4.04468,10.8568,17.9095,6.51021,1.13389,NA,11.7376,5.69517,15.214,17.7555,8.3368,13.6593,13.3657,2.09301,4.12308,13.9224,20.4926
"727",NA,19.2252,3.91189,NA,NA,NA,5.34497,NA,NA,1.87329,NA,17.206,NA,10.6952,2.02248,NA,1.01417,NA,NA,4.00364,NA,NA,1.81501,5.66592,2.52642,17.3518,16.0217,16.771,NA,5.24273,15.6229,NA,13.4827,6.04393,8.26002,5.55406,NA,8.98108,10.3239,15.2453,6.59011,NA,6.90281,1.47767,18.0328,17.6171,12.7342,8.70071,12.0689,6.54124,11.396,7.1529,NA,10.6749,NA,10.18559,3.59428,NA,20.0006,14.6833,20.2603,15.9429,12.4119,7.98048,17.4708,20.6186,5.91869,1.04858,NA,13.4628,1.25946,20.9984,17.388,15.0253,19.1245,14.4859,4.60519,3.13291,18.6691,20.7373
"728",NA,17.0304,3.57123,NA,NA,NA,NA,NA,NA,2.21087,NA,15.7425,NA,10.0007,2.46266,NA,1.33904,NA,NA,3.05263,NA,NA,2.09146,1.32338,1.56154,14.5552,16.1467,19.1834,NA,2.65445,17.276,NA,11.4512,8.87961,3.20351,5.24634,NA,19.2192,9.27382,7.60247,2.27216,NA,4.4297,2.17032,18.355,16.3531,16.7263,2.32547,10.156,4.8915,15.3575,6.52906,NA,15.9232,NA,9.518665,2.17278,8.60582,16.1008,7.35102,18.6536,15.5826,5.80386,8.0381,17.5673,17.6243,5.78803,NA,NA,9.0534,1.47835,19.1292,4.55379,5.52688,12.1962,14.0427,4.24024,1.46019,11.1487,18.6774
"729",NA,17.8014,8.8428,NA,NA,NA,NA,NA,NA,3.4079,NA,16.6739,NA,14.8086,2.57863,NA,3.4638,NA,NA,6.5181,NA,NA,2.43912,2.45049,1.3433,8.6973,16.3298,1.77591,NA,1.69003,14.841,NA,11.7284,3.95381,3.90251,5.30076,NA,9.36109,8.92978,16.0822,1.76815,NA,5.41461,2.41182,17.4539,17.1955,18.5082,4.69143,2.39221,10.5458,14.8609,6.23825,NA,16.9006,NA,4.684715,3.74656,6.73359,9.91833,2.56349,20.9308,18.4106,9.91478,NA,17.044,14.9998,6.29661,NA,NA,8.54594,2.00307,16.2631,17.1259,10.2954,15.2629,5.74138,3.48178,9.04362,11.8576,20.8826
"730",NA,18.6507,11.2859,NA,NA,NA,NA,NA,NA,3.1164,NA,17.3238,NA,16.7391,1.58648,NA,1.01645,NA,NA,4.4533,NA,NA,NA,2.25116,4.9638,7.77499,17.8123,19.9925,NA,5.35484,16.6999,NA,10.815,5.24614,9.28615,6.45097,NA,18.2461,11.5462,16.6583,6.49242,NA,7.54641,4.53787,19.4808,17.628,21.7012,6.89098,2.98197,17.4603,13.5393,7.82701,NA,14.1478,NA,13.6889,3.58683,NA,9.94944,2.53938,18.8799,19.1932,11.7131,12.8853,11.9937,20.6722,5.45768,3.20343,NA,11.3109,13.6406,21.4593,17.1322,4.07117,18.8676,14.6503,3.03606,2.19989,15.6554,17.2434
"731",NA,12.7753,7.64032,NA,NA,NA,NA,NA,NA,3.47637,NA,13.5232,NA,13.2182,NA,NA,1.25739,NA,NA,2.84262,NA,NA,NA,3.67828,2.28813,4.72556,16.3388,17.7203,NA,3.00782,16.8508,NA,8.49767,6.32751,3.44508,5.88978,NA,16.566,1.00992,16.7658,5.49495,NA,5.42635,14.2031,17.8378,14.5826,17.6349,2.44997,1.66889,5.72965,15.3645,6.66855,NA,11.5897,NA,9.962385,5.8505,NA,9.67432,5.34255,17.1128,16.2511,6.62944,2.17999,15.6403,19.8961,4.79251,1.26183,NA,10.7822,1.64257,18.9348,15.4442,4.27614,16.0036,14.3207,4.00992,3.47861,15.708,26.0578
"732",NA,14.5791,7.57721,NA,NA,NA,NA,NA,NA,2.12143,NA,14.1161,NA,9.73595,NA,NA,1.48535,NA,NA,17.1243,NA,NA,NA,1.74922,2.46833,14.932,14.4985,13.0521,1.16359,2.54987,11.9677,NA,6.33875,2.55291,2.6145,5.22207,NA,16.8987,1.44277,10.316,4.28916,NA,1.22039,1.10438,17.6846,12.7881,17.1957,6.28849,1.85129,14.8141,10.8135,4.51032,NA,17.4529,NA,8.083585,6.39642,7.14444,9.44815,9.01157,17.408,17.0512,8.56785,1.65789,18.6255,18.2476,6.21109,NA,NA,8.88912,8.13248,14.9822,16.4768,10.594,10.5096,13.3515,5.46957,7.59291,15.8098,21.8881
"733",NA,15.2195,10.1026,NA,NA,NA,4.25456,NA,NA,1.40072,NA,14.3366,NA,11.8327,NA,3.17243,1.93942,NA,NA,19.8296,NA,NA,1.49241,1.54397,NA,16.2131,18.539,5.60679,1.0695,1.57154,14.6351,NA,2.55455,14.3759,6.73161,6.50628,NA,11.4817,3.948,8.50572,5.30642,NA,7.10299,1.31377,18.5321,17.9723,20.0878,10.7749,15.224,9.3136,15.6444,2.06313,NA,24.1997,NA,9.70751,8.03204,NA,15.2474,7.9005,19.8791,13.5363,10.267,6.60773,1.29849,20.1757,5.48862,NA,NA,12.1175,7.9379,20.0225,17.2145,14.2271,9.3688,12.5131,6.96525,1.64647,19.6121,17.9632
"734",NA,14.216,4.03942,NA,NA,NA,4.15533,NA,NA,1.89216,NA,16.5356,NA,18.0847,NA,1.84175,1.47245,NA,NA,16.6905,NA,NA,2.47622,1.17128,NA,8.72894,13.8102,18.107,NA,3.12346,16.5167,NA,13.0107,7.17453,4.74267,5.60719,NA,2.54691,6.66074,16.2908,5.50973,NA,5.67786,17.843,17.6431,6.37155,18.2857,3.2337,6.09854,10.5103,9.99814,6.59234,NA,16.885,NA,6.370145,5.5745,NA,1.63138,7.90598,19.3667,18.7224,10.5744,5.4415,16.3253,19.4044,5.12336,NA,NA,11.1211,6.81916,17.8936,16.4423,8.48004,15.8719,9.37125,3.43278,4.07205,13.7423,15.1504
"735",NA,15.3797,3.83707,NA,NA,NA,4.70146,NA,NA,1.66093,NA,15.4492,NA,12.2893,2.27013,2.10346,1.86141,NA,NA,17.3274,NA,NA,NA,4.62644,NA,11.2145,15.9645,14.5729,NA,1.25265,8.7885,NA,1.26265,8.95998,2.69661,5.30108,NA,17.4996,2.41377,19.5134,NA,NA,4.92724,16.3642,17.684,15.3041,19.5081,1.99125,8.47482,8.30244,14.3472,2.30324,NA,25.3993,NA,15.4355,6.92455,NA,7.86632,8.87543,19.8018,1.89271,9.57466,1.81441,17.3492,17.8924,6.65467,NA,NA,10.0957,1.08282,16.6818,16.958,3.93335,21.1942,1.64105,3.73845,6.0836,15.2142,16.4232
"736",NA,19.053,4.40639,NA,NA,NA,5.8431,NA,NA,2.96201,NA,16.4499,NA,13.5216,3.13186,22.9272,3.35671,NA,NA,18.3299,NA,NA,2.51439,5.52156,3.05581,14.9993,28.6565,12.8839,1.30574,1.03723,18.7512,NA,2.49776,17.2635,7.14854,2.32247,NA,1.50811,3.2692,12.5817,5.42603,NA,6.18239,4.74453,18.8311,18.4314,20.9378,7.51777,15.5295,14.0979,14.5103,5.65648,NA,20.1596,NA,9.65978,8.68843,NA,19.1605,16.5446,21.2295,10.5668,11.0169,2.16396,NA,18.0369,6.05668,2.1034,NA,11.6693,13.8838,20.8882,NA,11.8354,19.4465,7.08974,4.03827,8.13504,19.0146,21.337
"737",NA,18.5784,4.28551,NA,NA,NA,5.09501,NA,NA,3.28978,NA,15.1754,NA,11.894,NA,22.0261,1.23362,NA,NA,2.31153,NA,NA,1.59027,NA,1.49245,8.53236,28.1026,12.6822,NA,NA,12.4613,NA,1.64949,7.83212,1.87422,5.16372,NA,1.29609,2.42262,6.55382,1.28343,NA,5.09086,2.99882,17.3782,13.5854,19.2401,1.63334,17.225,12.0485,14.4484,7.62206,NA,14.2313,NA,5.95999,5.7638,21.817,8.9518,13.5016,18.8519,5.16084,11.6758,7.49121,14.7632,17.1332,5.38977,NA,NA,9.1844,7.9047,10.617,15.398,6.78226,14.4292,12.9764,2.70879,7.82005,13.7748,18.9802
"738",NA,17.5674,5.9932,NA,NA,NA,NA,NA,NA,1.74464,NA,16.4963,NA,12.4137,NA,23.472,1.43166,NA,NA,14.7223,NA,NA,NA,1.74219,1.77534,7.95684,26.6637,16.7355,1.00397,2.54499,13.0829,NA,2.52487,4.60067,2.09241,4.81057,NA,7.82918,7.3773,14.8072,5.22433,NA,4.91405,15.3567,19.3837,16.9832,20.6465,2.78366,8.29089,10.309,14.9628,5.99022,NA,19.584,NA,4.03547,7.61842,22.2005,1.6402,6.55972,22.1486,1.62069,8.72806,5.97334,15.834,19.1039,5.67007,1.03907,NA,14.183,6.11849,15.8358,17.0658,2.91367,14.926,12.5225,2.41661,7.2321,14.8892,27.0197
"739",NA,19.3657,NA,NA,NA,NA,5.61374,NA,NA,2.47131,NA,15.7876,NA,11.7133,NA,22.2791,2.28363,NA,NA,20.0313,NA,NA,NA,1.78867,5.6798,3.00335,27.5443,13.4338,1.24038,4.28789,16.7926,NA,16.6902,3.44074,8.94956,6.13082,NA,2.14995,7.46676,13.7298,5.59423,NA,6.18265,2.23071,18.9002,18.8758,12.1761,8.67577,15.5717,17.3778,14.3795,2.02722,NA,19.7961,NA,13.73315,8.38606,NA,2.60455,13.3272,21.7385,19.3907,9.7074,11.4766,18.3198,20.3717,5.78389,1.65073,NA,15.9364,10.1269,12.2601,17.64,9.99074,19.2283,13.8288,2.89209,14.1984,17.5406,28.6878
"740",NA,15.3246,5.99791,NA,NA,NA,NA,NA,NA,2.75109,NA,18.4518,NA,11.8595,2.36398,23.8583,3.12708,NA,NA,18.2414,NA,NA,1.04547,4.55625,1.86598,1.81088,26.0116,19.2946,NA,2.79134,13.3733,NA,14.4074,8.79369,2.26507,6.12954,NA,15.6322,9.69668,13.2819,5.21357,NA,1.40441,2.38595,18.1107,14.5586,1.84789,3.4636,17.6554,9.2763,14.873,5.21982,NA,8.72192,NA,12.16898,5.94939,2.21207,20.1926,8.96397,20.1509,11.6882,8.28322,2.10214,15.6383,15.6315,NA,NA,NA,9.43577,1.4515,18.1424,16.7736,5.74043,13.9603,11.1427,3.36213,7.73646,13.7441,29.1822
"741",NA,11.799,5.93323,NA,NA,NA,NA,NA,NA,2.42943,NA,18.3449,NA,10.7593,2.35596,24.6762,1.00462,NA,NA,15.0147,NA,NA,2.40766,NA,1.822,10.909,24.8769,17.6097,NA,1.5075,17.142,NA,12.1474,2.35424,2.27906,5.01029,NA,2.04056,5.82384,17.7885,4.13091,NA,4.57633,10.2896,18.6398,13.7165,13.6788,4.57594,1.44951,2.73918,12.4925,1.64276,NA,7.69823,NA,14.8275,6.02283,13.6374,22.5174,17.214,19.8082,16.392,6.24277,5.5678,15.7637,19.1964,NA,NA,NA,8.76323,7.8513,12.9208,12.591,4.03816,16.8322,1.28725,1.20748,6.51503,15.7632,26.9752
"742",NA,16.2086,7.58959,NA,NA,NA,NA,NA,NA,3.11686,NA,18.7055,NA,8.95168,1.66867,24.5483,1.10681,NA,NA,16.0901,NA,NA,2.46235,7.06008,5.3701,9.99657,32.3211,18.5491,1.46324,1.2278,17.0623,NA,15.5124,8.59194,9.23147,5.83163,NA,20.2735,8.8522,2.06345,5.24349,NA,5.65375,14.5084,16.9127,14.7278,19.0751,5.96351,17.1862,13.4937,15.6916,2.83721,NA,11.0461,NA,10.337445,7.13246,NA,19.2334,19.8022,20.0962,23.3979,8.13958,6.72337,18.2752,19.2164,NA,1.48347,NA,9.02359,13.2842,17.5003,18.3056,13.6129,19.0635,3.31944,3.83093,14.9427,19.0872,27.8165
"743",NA,16.6256,3.42553,NA,NA,NA,NA,NA,NA,2.95163,NA,9.97388,NA,10.6539,1.8788,19.7146,1.34539,NA,NA,17.3649,NA,NA,1.02558,3.87103,1.56617,11.2917,30.4513,17.7861,NA,2.7124,11.5555,NA,10.3329,5.52626,1.99007,5.24981,NA,2.2389,5.42923,14.6101,5.26065,NA,2.87977,1.2552,13.8846,15.9135,11.7745,4.01811,16.3306,9.6432,13.9218,1.92683,NA,8.73854,NA,12.5748,6.97417,17.5147,2.4954,16.2462,20.5394,18.7211,6.15857,6.84642,16.6467,16.912,NA,NA,NA,11.5094,6.43373,15.4945,18.4318,2.49308,16.8673,7.0644,5.17157,3.91291,12.1458,23.8906
